comuna;consumo_diurno;consumo_nocturno;tipo_cliente;socioeconomico;evento_anomalo;eficiencia_energetica
Las Condes;270.60039089338034;180.4002605955869;COMERCIAL;medio;;bajo
Las Condes;107.6849162729687;71.78994418197914;RESIDENCIAL;bajo;;medio
Las Condes;271.1590704730903;180.7727136487269;INDUSTRIAL;medio;;alto
Las Condes;211.62640478179142;141.0842698545276;INDUSTRIAL;bajo;;alto
Las Condes;314.47649095034336;209.65099396689558;COMERCIAL;alto;;bajo
Las Condes;318.97402686395395;212.649351242636;COMERCIAL;bajo;;medio
Las Condes;297.96740311268843;198.644935408459;COMERCIAL;bajo;;medio
Las Condes;258.0345466287165;172.023031085811;COMERCIAL;alto;;alto
Las Condes;222.2762032111188;148.1841354740792;COMERCIAL;bajo;;alto
Las Condes;115.45066844557667;76.96711229705113;RESIDENCIAL;bajo;;alto
Las Condes;335.4334297501576;223.62228650010508;INDUSTRIAL;medio;;bajo
Las Condes;145.42826763858054;96.95217842572036;RESIDENCIAL;medio;;medio
Las Condes;335.85974395033514;223.9064959668901;COMERCIAL;bajo;;bajo
Las Condes;258.2947007545107;172.1964671696738;INDUSTRIAL;medio;;alto
Las Condes;99.92671618799638;66.6178107919976;RESIDENCIAL;alto;;alto
Las Condes;114.68977313688681;76.45984875792455;RESIDENCIAL;alto;;medio
Las Condes;269.54247897378536;179.6949859825236;COMERCIAL;alto;;medio
Las Condes;126.13336749488498;84.08891166325667;RESIDENCIAL;medio;;medio
Las Condes;297.76160620368694;198.50773746912466;INDUSTRIAL;medio;;bajo
Las Condes;319.51078526026333;213.0071901735089;COMERCIAL;medio;;medio
Las Condes;303.6300071689874;202.42000477932496;INDUSTRIAL;alto;;bajo
Las Condes;263.3739525893042;175.5826350595362;COMERCIAL;medio;;alto
Las Condes;307.9349974195286;205.28999827968573;INDUSTRIAL;medio;;bajo
Las Condes;306.22631328683434;204.15087552455626;INDUSTRIAL;alto;;medio
Las Condes;313.54584064612294;209.03056043074864;INDUSTRIAL;alto;;bajo
Las Condes;253.74605062993857;169.16403375329241;INDUSTRIAL;alto;;alto
Las Condes;273.19359987648124;182.12906658432084;COMERCIAL;bajo;;medio
Las Condes;291.41906399268197;194.27937599512134;INDUSTRIAL;alto;pico;medio
Las Condes;349.46879347613645;232.97919565075765;COMERCIAL;medio;;medio
Las Condes;112.24551889691163;74.83034593127444;RESIDENCIAL;bajo;;medio
Las Condes;137.84855234124896;91.89903489416598;RESIDENCIAL;bajo;;medio
Las Condes;99.55487210704183;66.36991473802789;RESIDENCIAL;bajo;;medio
Las Condes;89.70639420835754;59.804262805571696;RESIDENCIAL;medio;;medio
Las Condes;329.79695395987375;219.8646359732492;COMERCIAL;medio;;medio
Las Condes;317.8854655510385;211.92364370069237;COMERCIAL;bajo;;medio
Las Condes;108.63556521989646;72.42371014659766;RESIDENCIAL;medio;;bajo
Las Condes;61.22300427343766;40.81533618229178;RESIDENCIAL;medio;;alto
Las Condes;251.73451127585244;167.82300751723497;INDUSTRIAL;bajo;;medio
Las Condes;284.68530097242376;189.79020064828254;INDUSTRIAL;alto;;bajo
Las Condes;260.9006843703749;173.93378958024996;COMERCIAL;alto;;bajo
Las Condes;116.31444641529109;77.54296427686074;RESIDENCIAL;medio;;bajo
Las Condes;218.2120879643693;145.47472530957953;INDUSTRIAL;bajo;;alto
Las Condes;247.28998659921749;164.859991066145;COMERCIAL;medio;;alto
Las Condes;350.23729024556803;233.4915268303787;INDUSTRIAL;bajo;;medio
Las Condes;290.83355596305177;193.8890373087012;INDUSTRIAL;bajo;;medio
Las Condes;238.26297395012992;158.84198263341997;INDUSTRIAL;bajo;;alto
Las Condes;224.80525131021292;149.87016754014198;INDUSTRIAL;alto;;alto
Las Condes;36.31816845205255;24.212112301368368;RESIDENCIAL;bajo;;alto
Las Condes;277.44905898438145;184.96603932292098;INDUSTRIAL;medio;;alto
Las Condes;348.13795372056853;232.09196914704572;COMERCIAL;medio;;bajo
Las Condes;338.2898658145831;225.52657720972206;COMERCIAL;medio;;bajo
Las Condes;339.48709196200906;226.32472797467273;COMERCIAL;medio;;medio
Las Condes;91.17826592868356;60.78551061912238;RESIDENCIAL;alto;;bajo
Las Condes;314.56530268541;209.71020179027337;COMERCIAL;bajo;;bajo
Las Condes;87.16118028081314;58.107453520542094;RESIDENCIAL;alto;;medio
Las Condes;289.5417601063344;193.02784007088962;COMERCIAL;bajo;;medio
Las Condes;244.7406750129975;163.16045000866504;COMERCIAL;alto;;alto
Las Condes;283.6103491317585;189.07356608783903;COMERCIAL;bajo;;bajo
Las Condes;87.83567955832156;58.55711970554771;RESIDENCIAL;bajo;;bajo
Las Condes;102.85522492240577;68.57014994827051;RESIDENCIAL;medio;;bajo
Las Condes;147.5832313626309;98.3888209084206;RESIDENCIAL;medio;;medio
Las Condes;61.68638132301357;41.12425421534238;RESIDENCIAL;alto;;bajo
Las Condes;219.40643773829328;146.27095849219552;INDUSTRIAL;medio;;alto
Las Condes;139.5252382099782;93.0168254733188;RESIDENCIAL;bajo;;bajo
Las Condes;291.42334298171835;194.28222865447893;COMERCIAL;alto;;medio
Las Condes;268.1311580297225;178.75410535314833;COMERCIAL;medio;;alto
Las Condes;302.43462554330534;201.62308369553693;INDUSTRIAL;medio;;bajo
Las Condes;342.06739103217683;228.0449273547846;COMERCIAL;alto;;bajo
Las Condes;262.46685587207344;174.97790391471563;COMERCIAL;bajo;;bajo
Las Condes;246.15278084757983;164.1018538983866;COMERCIAL;medio;;bajo
Las Condes;77.73957143108476;51.8263809540565;RESIDENCIAL;bajo;;alto
Las Condes;297.604640943146;198.40309396209736;COMERCIAL;bajo;;bajo
Las Condes;327.21376260977837;218.14250840651894;COMERCIAL;medio;;bajo
Las Condes;363.8135734184237;242.54238227894913;INDUSTRIAL;bajo;;medio
Las Condes;343.0376846603844;228.69178977358962;INDUSTRIAL;medio;;bajo
Las Condes;119.18471534264188;79.4564768950946;RESIDENCIAL;medio;;medio
Las Condes;296.675174770964;197.78344984730936;COMERCIAL;alto;;medio
Las Condes;256.4380816385362;170.95872109235748;INDUSTRIAL;medio;;medio
Las Condes;250.83802769911674;167.2253517994112;COMERCIAL;bajo;;medio
Las Condes;338.8729215155457;225.91528101036386;INDUSTRIAL;medio;;bajo
Las Condes;72.41547039336689;48.27698026224459;RESIDENCIAL;bajo;;alto
Las Condes;198.33827307615934;132.22551538410625;COMERCIAL;bajo;;alto
Las Condes;238.07360477798878;158.7157365186592;COMERCIAL;alto;;alto
Las Condes;292.9691273112536;195.31275154083576;INDUSTRIAL;alto;;bajo
Las Condes;258.38300426398274;172.25533617598853;INDUSTRIAL;bajo;;alto
Las Condes;112.95334087168479;75.30222724778986;RESIDENCIAL;alto;;bajo
Las Condes;100.46725833421081;66.97817222280722;RESIDENCIAL;bajo;;bajo
Las Condes;303.06243109645055;202.04162073096705;COMERCIAL;medio;;alto
Las Condes;307.6344925252093;205.08966168347288;INDUSTRIAL;medio;;medio
Las Condes;233.31661267834752;155.5444084522317;INDUSTRIAL;bajo;pico;alto
Las Condes;311.42868699989464;207.61912466659643;COMERCIAL;medio;;medio
Las Condes;193.17334258883506;128.7822283925567;COMERCIAL;medio;;alto
Las Condes;303.461976260982;202.30798417398802;COMERCIAL;medio;;medio
Las Condes;119.93525696502941;79.95683797668629;RESIDENCIAL;alto;;bajo
Las Condes;51.492461997592414;34.32830799839495;RESIDENCIAL;bajo;;medio
Las Condes;307.0875305915793;204.72502039438623;COMERCIAL;bajo;;medio
Las Condes;291.7645885768808;194.50972571792053;INDUSTRIAL;alto;;medio
Las Condes;361.6203640031185;241.08024266874568;INDUSTRIAL;medio;;medio
Las Condes;307.8343285879752;205.22288572531684;COMERCIAL;bajo;;medio
Las Condes;302.943560351502;201.962373567668;COMERCIAL;medio;;bajo
Las Condes;223.7852273069289;149.1901515379526;COMERCIAL;medio;;alto
Las Condes;132.09190416947328;88.06126944631552;RESIDENCIAL;alto;;medio
Las Condes;144.34152661894348;96.227684412629;RESIDENCIAL;bajo;;bajo
Las Condes;87.19856261453569;58.132375076357135;RESIDENCIAL;medio;;bajo
Las Condes;84.35962097195531;56.23974731463687;RESIDENCIAL;alto;;bajo
Las Condes;237.83564343021874;158.55709562014584;INDUSTRIAL;alto;;alto
Las Condes;321.454770206981;214.30318013798734;INDUSTRIAL;medio;;bajo
Las Condes;118.04500193998392;78.69666795998928;RESIDENCIAL;medio;;bajo
Las Condes;243.60754169469556;162.40502779646374;COMERCIAL;bajo;;bajo
Las Condes;255.4652166998634;170.3101444665756;COMERCIAL;bajo;;bajo
Las Condes;225.7732842022273;150.51552280148488;INDUSTRIAL;alto;;alto
Las Condes;344.36495193349134;229.5766346223276;COMERCIAL;bajo;;bajo
Las Condes;292.1184410493003;194.74562736620024;COMERCIAL;medio;;bajo
Las Condes;322.59504764603497;215.06336509735667;COMERCIAL;medio;;bajo
Las Condes;294.8444845668687;196.5629897112458;INDUSTRIAL;bajo;;medio
Las Condes;251.9459266867351;167.9639511244901;COMERCIAL;bajo;;alto
Las Condes;86.83842664697683;57.89228443131789;RESIDENCIAL;bajo;;alto
Las Condes;351.1056912363379;234.0704608242253;INDUSTRIAL;medio;;medio
Las Condes;148.56068428873925;99.04045619249285;RESIDENCIAL;alto;;medio
Las Condes;316.8478080941493;211.23187206276623;COMERCIAL;bajo;;medio
Las Condes;109.66368946680406;73.1091263112027;RESIDENCIAL;medio;;medio
Las Condes;266.4336683469884;177.62244556465896;INDUSTRIAL;alto;;bajo
Las Condes;298.60907168347956;199.07271445565306;COMERCIAL;bajo;;medio
Las Condes;170.85088324506987;113.90058883004659;RESIDENCIAL;alto;;bajo
Las Condes;311.0921955563615;207.39479703757434;COMERCIAL;medio;;medio
Las Condes;278.72667314110294;185.81778209406863;COMERCIAL;bajo;;bajo
Las Condes;346.8907665102893;231.26051100685956;INDUSTRIAL;medio;;bajo
Las Condes;241.33188807967483;160.8879253864499;COMERCIAL;medio;;alto
Las Condes;256.6282928963593;171.08552859757287;INDUSTRIAL;bajo;;medio
Las Condes;217.63225652369832;145.0881710157989;INDUSTRIAL;bajo;;alto
Las Condes;95.61248250674016;63.741655004493445;RESIDENCIAL;medio;pico;alto
Las Condes;286.9483094954065;191.2988729969377;COMERCIAL;medio;;medio
Las Condes;365.46285412596137;243.64190275064095;COMERCIAL;alto;;bajo
Las Condes;230.26636026350226;153.51090684233483;COMERCIAL;bajo;;alto
Las Condes;267.6636115810765;178.44240772071768;INDUSTRIAL;medio;;medio
Las Condes;118.30799723991714;78.87199815994478;RESIDENCIAL;bajo;;alto
Las Condes;239.58202724340015;159.72135149560012;COMERCIAL;alto;;medio
Las Condes;293.57448841859883;195.71632561239926;COMERCIAL;bajo;corte;medio
Las Condes;173.63747099593562;115.75831399729041;RESIDENCIAL;medio;;medio
Las Condes;357.0100982887535;238.00673219250234;INDUSTRIAL;medio;;bajo
Las Condes;322.17482690202706;214.78321793468473;INDUSTRIAL;medio;;medio
Las Condes;56.13593081177376;37.423953874515846;RESIDENCIAL;alto;;medio
Las Condes;298.75643135491816;199.17095423661215;COMERCIAL;alto;;medio
Las Condes;297.6677117327856;198.44514115519044;COMERCIAL;medio;;medio
Las Condes;272.6828116808606;181.78854112057374;COMERCIAL;medio;;alto
Las Condes;226.50125062193317;151.00083374795545;COMERCIAL;alto;;alto
Las Condes;260.52891774363695;173.68594516242467;COMERCIAL;bajo;;medio
Las Condes;325.4259278549294;216.95061856995295;COMERCIAL;bajo;;medio
Las Condes;144.029650710662;96.01976714044135;RESIDENCIAL;bajo;;medio
Las Condes;156.81196298985495;104.54130865990331;RESIDENCIAL;bajo;;medio
Las Condes;85.53500359383234;57.023335729221564;RESIDENCIAL;alto;;alto
Las Condes;230.73401643767153;153.82267762511435;INDUSTRIAL;alto;;alto
Las Condes;107.26975135995538;71.51316757330359;RESIDENCIAL;alto;;medio
Las Condes;91.3992037693864;60.932802512924276;RESIDENCIAL;alto;;alto
Las Condes;276.5189115348596;184.3459410232398;COMERCIAL;medio;;bajo
Las Condes;114.74962578675469;76.49975052450314;RESIDENCIAL;bajo;;alto
Las Condes;109.91443984380173;73.27629322920116;RESIDENCIAL;alto;;medio
Las Condes;243.9831921423202;162.65546142821347;INDUSTRIAL;bajo;;medio
Las Condes;332.6214324488354;221.74762163255693;INDUSTRIAL;bajo;;medio
Las Condes;151.3747081647006;100.9164721098004;RESIDENCIAL;medio;;bajo
Las Condes;260.1902079030883;173.4601386020589;INDUSTRIAL;medio;;bajo
Las Condes;327.3037712210141;218.20251414734273;INDUSTRIAL;bajo;;bajo
Las Condes;84.44884044437966;56.299226962919775;RESIDENCIAL;medio;;alto
Las Condes;324.85264261607364;216.56842841071577;INDUSTRIAL;bajo;;medio
Las Condes;300.3380318285811;200.22535455238744;COMERCIAL;medio;;medio
Las Condes;303.94886661848784;202.63257774565858;COMERCIAL;medio;;medio
Las Condes;111.0901823331744;74.0601215554496;RESIDENCIAL;alto;;bajo
Las Condes;271.5385938653466;181.02572924356443;INDUSTRIAL;bajo;;bajo
Las Condes;126.59894963560606;84.39929975707071;RESIDENCIAL;medio;;bajo
Las Condes;245.68607187758928;163.79071458505953;INDUSTRIAL;bajo;;medio
Las Condes;317.66821017798947;211.77880678532634;COMERCIAL;alto;;medio
Las Condes;230.23033025417215;153.48688683611476;COMERCIAL;bajo;;alto
Las Condes;290.72253185178977;193.81502123452654;COMERCIAL;alto;;medio
Las Condes;212.01192342251576;141.34128228167717;INDUSTRIAL;bajo;;alto
Las Condes;282.71153240328636;188.47435493552425;INDUSTRIAL;alto;;medio
Las Condes;336.5309698594243;224.35397990628292;INDUSTRIAL;alto;;bajo
Las Condes;267.3708175042383;178.24721166949223;COMERCIAL;bajo;;medio
Las Condes;299.12178897273924;199.41452598182616;COMERCIAL;medio;;medio
Las Condes;276.32432849815046;184.216218998767;INDUSTRIAL;medio;;bajo
Las Condes;93.83886127391901;62.55924084927935;RESIDENCIAL;alto;corte;alto
Las Condes;103.76655313149251;69.17770208766169;RESIDENCIAL;alto;pico;alto
Las Condes;105.88091330926105;70.58727553950737;RESIDENCIAL;alto;;medio
Las Condes;239.35280834803612;159.56853889869078;INDUSTRIAL;alto;;alto
Las Condes;221.03195145794874;147.3546343052992;COMERCIAL;alto;;alto
Las Condes;283.94151671966205;189.29434447977474;INDUSTRIAL;alto;;bajo
Las Condes;136.2941943611856;90.8627962407904;RESIDENCIAL;medio;;bajo
Las Condes;41.59867022337295;27.732446815581966;RESIDENCIAL;medio;;bajo
Las Condes;252.02889528100272;168.0192635206685;INDUSTRIAL;bajo;;bajo
Las Condes;242.70055226806943;161.80036817871297;COMERCIAL;medio;;alto
Las Condes;271.07453987559626;180.71635991706418;INDUSTRIAL;medio;;alto
Las Condes;83.92546043273452;55.95030695515635;RESIDENCIAL;medio;;alto
Las Condes;237.28113531440215;158.18742354293477;INDUSTRIAL;alto;;alto
Las Condes;80.30410282523418;53.53606855015612;RESIDENCIAL;alto;;bajo
Las Condes;250.57131701292474;167.04754467528318;INDUSTRIAL;alto;;medio
Las Condes;122.42816173580289;81.61877449053526;RESIDENCIAL;bajo;;medio
Las Condes;345.44453594906196;230.29635729937465;COMERCIAL;bajo;;bajo
Las Condes;141.86002329910636;94.57334886607092;RESIDENCIAL;medio;;bajo
Las Condes;300.72450515971985;200.48300343981327;COMERCIAL;alto;;medio
Las Condes;313.5803169164033;209.05354461093557;INDUSTRIAL;medio;;medio
Las Condes;306.43838348404614;204.29225565603076;INDUSTRIAL;alto;;bajo
Las Condes;308.46783738195364;205.64522492130246;COMERCIAL;bajo;;bajo
Las Condes;299.1883936217265;199.458929081151;COMERCIAL;bajo;;bajo
Las Condes;319.30862703857844;212.87241802571899;INDUSTRIAL;medio;;bajo
Las Condes;277.41567816112797;184.943785440752;COMERCIAL;medio;;bajo
Las Condes;132.46811896024937;88.31207930683293;RESIDENCIAL;bajo;;bajo
Las Condes;313.0362396044732;208.69082640298217;INDUSTRIAL;alto;;medio
Las Condes;129.90923458286235;86.60615638857492;RESIDENCIAL;alto;;bajo
Las Condes;359.84019332223573;239.89346221482384;COMERCIAL;alto;;medio
Las Condes;119.15120640950944;79.43413760633963;RESIDENCIAL;bajo;;bajo
Las Condes;163.9328006479636;109.28853376530908;RESIDENCIAL;alto;;bajo
Las Condes;84.71019898167351;56.47346598778235;RESIDENCIAL;bajo;;alto
Las Condes;256.5874521238111;171.05830141587407;COMERCIAL;bajo;;alto
Las Condes;142.47930728218614;94.98620485479077;RESIDENCIAL;bajo;;bajo
Las Condes;358.4065233315561;238.93768222103742;INDUSTRIAL;alto;;medio
Las Condes;103.02917103455822;68.68611402303883;RESIDENCIAL;bajo;;bajo
Las Condes;146.39864419891154;97.59909613260771;RESIDENCIAL;alto;;medio
Las Condes;137.81311240081752;91.8754082672117;RESIDENCIAL;alto;;medio
Las Condes;105.73255354838155;70.48836903225437;RESIDENCIAL;bajo;;medio
Las Condes;291.8162891398975;194.5441927599317;COMERCIAL;medio;;medio
Las Condes;130.0158105817717;86.67720705451447;RESIDENCIAL;medio;;bajo
Las Condes;237.19705359068334;158.13136906045557;INDUSTRIAL;alto;;alto
Las Condes;289.99256263247435;193.32837508831625;COMERCIAL;alto;;medio
Las Condes;226.4581731445722;150.97211542971482;COMERCIAL;alto;;alto
Las Condes;269.30632307818877;179.53754871879255;INDUSTRIAL;medio;;medio
Las Condes;233.2697126522335;155.5131417681557;INDUSTRIAL;alto;;alto
Las Condes;246.70748115657693;164.47165410438464;COMERCIAL;medio;;alto
Las Condes;274.1597783361535;182.77318555743568;INDUSTRIAL;medio;;medio
Las Condes;301.81623267637195;201.21082178424797;INDUSTRIAL;bajo;;medio
Las Condes;323.5029361476232;215.66862409841548;COMERCIAL;alto;;medio
Las Condes;326.9324389801902;217.95495932012682;COMERCIAL;alto;;bajo
Las Condes;75.39224455184913;50.261496367899426;RESIDENCIAL;alto;;bajo
Las Condes;237.42485429187644;158.28323619458433;INDUSTRIAL;alto;;alto
Las Condes;247.17813383780586;164.78542255853725;INDUSTRIAL;medio;;alto
Las Condes;292.33399306808974;194.88932871205986;INDUSTRIAL;bajo;;bajo
Las Condes;245.31944362973735;163.54629575315823;COMERCIAL;medio;;alto
Las Condes;246.50325644798508;164.33550429865673;INDUSTRIAL;alto;;alto
Las Condes;289.7449908959007;193.1633272639338;INDUSTRIAL;medio;;bajo
Las Condes;83.06418638726811;55.37612425817875;RESIDENCIAL;bajo;;medio
Las Condes;127.9417568063154;85.29450453754362;RESIDENCIAL;bajo;;bajo
Las Condes;249.28821798415848;166.19214532277235;COMERCIAL;bajo;;bajo
Las Condes;94.10697551360866;62.737983675739116;RESIDENCIAL;bajo;;alto
Las Condes;157.1238471963426;104.74923146422842;RESIDENCIAL;alto;;bajo
Las Condes;289.51812992058325;193.01208661372218;COMERCIAL;medio;;medio
Las Condes;114.6816480569628;76.4544320379752;RESIDENCIAL;bajo;;bajo
Las Condes;232.02155865580767;154.6810391038718;COMERCIAL;medio;;alto
Las Condes;275.5104645497765;183.67364303318433;COMERCIAL;medio;;alto
Las Condes;310.43799645253546;206.9586643016903;COMERCIAL;medio;;medio
Las Condes;295.12204793972893;196.74803195981931;COMERCIAL;medio;;alto
Las Condes;375.8699574638229;250.57997164254863;INDUSTRIAL;medio;;medio
Las Condes;80.53471275624659;53.689808504164404;RESIDENCIAL;medio;;alto
Las Condes;329.2370417624831;219.49136117498875;INDUSTRIAL;bajo;;bajo
Las Condes;306.04626939309725;204.03084626206487;COMERCIAL;medio;;alto
Las Condes;260.558933424994;173.7059556166627;COMERCIAL;medio;;alto
Las Condes;309.943218309099;206.62881220606602;INDUSTRIAL;bajo;;medio
Las Condes;246.52579642368661;164.35053094912442;COMERCIAL;alto;;alto
Las Condes;323.7323759145023;215.82158394300154;INDUSTRIAL;bajo;;bajo
Las Condes;246.06613866339225;164.04409244226153;INDUSTRIAL;medio;;medio
Las Condes;236.05600855111774;157.37067236741186;INDUSTRIAL;bajo;;bajo
Las Condes;258.98181815867594;172.6545454391173;COMERCIAL;medio;;alto
Las Condes;100.95373658455935;67.3024910563729;RESIDENCIAL;bajo;;medio
Las Condes;311.32730596880043;207.55153731253364;INDUSTRIAL;alto;;bajo
Las Condes;269.6988637220296;179.79924248135308;COMERCIAL;alto;;medio
Las Condes;69.33129408591896;46.22086272394597;RESIDENCIAL;bajo;;medio
Las Condes;198.50024184659824;132.33349456439882;COMERCIAL;alto;;alto
Las Condes;294.20139693878747;196.13426462585835;COMERCIAL;medio;;medio
Las Condes;138.3471660837016;92.23144405580109;RESIDENCIAL;bajo;;medio
Las Condes;229.7421672136433;153.16144480909554;INDUSTRIAL;alto;;bajo
Las Condes;234.97911691427834;156.6527446095189;INDUSTRIAL;bajo;;alto
Las Condes;276.1238483098934;184.08256553992894;INDUSTRIAL;alto;;alto
Las Condes;82.04219021833768;54.694793478891796;RESIDENCIAL;bajo;;alto
Las Condes;278.31759742724154;185.5450649514944;INDUSTRIAL;alto;;bajo
Las Condes;229.5131992804474;153.00879952029828;INDUSTRIAL;medio;;alto
Las Condes;139.97127540340853;93.31418360227237;RESIDENCIAL;bajo;;bajo
Las Condes;257.43299229723465;171.62199486482314;COMERCIAL;alto;;alto
Las Condes;244.5372826427914;163.0248550951943;COMERCIAL;bajo;;alto
Las Condes;326.61104016659056;217.74069344439374;COMERCIAL;medio;;bajo
Las Condes;333.9029796656396;222.60198644375976;COMERCIAL;alto;;medio
Las Condes;124.93868475186898;83.292456501246;RESIDENCIAL;bajo;;medio
Las Condes;225.0008776830337;150.00058512202247;INDUSTRIAL;medio;;alto
Las Condes;206.90343941644343;137.93562627762898;INDUSTRIAL;medio;;alto
Las Condes;338.6153034097034;225.74353560646898;INDUSTRIAL;alto;;medio
Las Condes;216.59916162575988;144.39944108383995;COMERCIAL;alto;;alto
Las Condes;305.4724245345061;203.64828302300407;COMERCIAL;bajo;;bajo
Las Condes;322.9731191650423;215.3154127766949;COMERCIAL;medio;;medio
Las Condes;115.49949062555913;76.99966041703942;RESIDENCIAL;alto;;medio
Las Condes;125.2299095929736;83.48660639531573;RESIDENCIAL;alto;;bajo
Las Condes;300.5134475513757;200.34229836758382;INDUSTRIAL;bajo;;bajo
Las Condes;299.871063794312;199.91404252954138;INDUSTRIAL;alto;;medio
Las Condes;95.55642823382229;63.70428548921487;RESIDENCIAL;bajo;;medio
Las Condes;101.12235478535723;67.41490319023816;RESIDENCIAL;bajo;;bajo
Las Condes;306.1654924555137;204.11032830367583;COMERCIAL;bajo;;medio
Las Condes;237.8968799340452;158.59791995603015;COMERCIAL;alto;;alto
Las Condes;87.31281580254527;58.20854386836352;RESIDENCIAL;alto;;alto
Las Condes;335.98894022908325;223.99262681938887;COMERCIAL;medio;;bajo
Las Condes;84.66599932030637;56.44399954687092;RESIDENCIAL;medio;;medio
Las Condes;111.98958784421004;74.65972522947337;RESIDENCIAL;bajo;;bajo
Las Condes;259.334621470543;172.88974764702868;INDUSTRIAL;bajo;;bajo
Las Condes;331.6592258040206;221.10615053601373;INDUSTRIAL;alto;;bajo
Las Condes;125.21137925259326;83.47425283506219;RESIDENCIAL;bajo;;alto
Las Condes;350.31117476131715;233.54078317421147;INDUSTRIAL;bajo;;medio
Las Condes;245.36423192065683;163.57615461377122;COMERCIAL;medio;;alto
Las Condes;105.83325620756712;70.55550413837808;RESIDENCIAL;bajo;;bajo
Las Condes;135.79258158521375;90.52838772347584;RESIDENCIAL;bajo;;medio
Las Condes;306.18295959590455;204.12197306393637;INDUSTRIAL;alto;;bajo
Las Condes;81.04764841477815;54.03176560985211;RESIDENCIAL;alto;;alto
Las Condes;67.73687215603377;45.15791477068919;RESIDENCIAL;medio;corte;bajo
Las Condes;296.10508104713176;197.40338736475454;INDUSTRIAL;medio;;medio
Las Condes;55.040151515203966;36.69343434346931;RESIDENCIAL;bajo;;bajo
Las Condes;299.27374231941513;199.51582821294346;COMERCIAL;bajo;;bajo
Las Condes;276.4661201090613;184.31074673937422;INDUSTRIAL;medio;;medio
Las Condes;120.57457198810356;80.38304799206905;RESIDENCIAL;medio;;medio
Las Condes;130.41168051969004;86.94112034646004;RESIDENCIAL;bajo;;bajo
Las Condes;296.45006180061057;197.6333745337404;COMERCIAL;bajo;;bajo
Las Condes;147.25330975369585;98.16887316913056;RESIDENCIAL;alto;;bajo
Las Condes;282.5376010414543;188.35840069430287;COMERCIAL;alto;;medio
Las Condes;265.236150514836;176.82410034322405;INDUSTRIAL;alto;;medio
Las Condes;302.1472254169791;201.4314836113194;COMERCIAL;medio;;medio
Las Condes;243.16127207205795;162.1075147147053;INDUSTRIAL;medio;;alto
Las Condes;237.55073410758632;158.36715607172425;INDUSTRIAL;alto;;alto
Las Condes;81.27778887410756;54.18519258273838;RESIDENCIAL;medio;;alto
Las Condes;222.95789358750872;148.63859572500584;COMERCIAL;medio;;alto
Las Condes;247.16620951131216;164.77747300754146;COMERCIAL;bajo;;medio
Las Condes;267.90067677033414;178.60045118022276;COMERCIAL;alto;;bajo
Las Condes;300.9017578999788;200.60117193331922;COMERCIAL;medio;;medio
Las Condes;314.97742740290147;209.98495160193434;COMERCIAL;bajo;;medio
Las Condes;262.88465905956417;175.25643937304278;COMERCIAL;bajo;;medio
Las Condes;319.090764030353;212.72717602023536;COMERCIAL;bajo;;bajo
Las Condes;231.59457335528776;154.39638223685853;INDUSTRIAL;medio;;alto
Las Condes;342.52213041849865;228.34808694566578;INDUSTRIAL;bajo;;bajo
Las Condes;283.11096017274167;188.7406401151611;INDUSTRIAL;medio;;alto
Las Condes;151.95253992918092;101.30169328612062;RESIDENCIAL;bajo;;bajo
Las Condes;112.12001449900391;74.74667633266928;RESIDENCIAL;bajo;;alto
Las Condes;270.4994330231412;180.33295534876083;INDUSTRIAL;alto;;alto
Las Condes;271.17462134652504;180.78308089768336;INDUSTRIAL;alto;;alto
Las Condes;111.6656949079721;74.44379660531473;RESIDENCIAL;bajo;;alto
Las Condes;209.10595809900025;139.40397206600016;INDUSTRIAL;medio;;alto
