comuna;consumo_diurno;consumo_nocturno;tipo_cliente;socioeconomico;evento_anomalo;eficiencia_energetica
Las Condes;242.8122017857125;161.874801190475;INDUSTRIAL;medio;;alto
Las Condes;317.53501404714206;211.69000936476138;INDUSTRIAL;bajo;;medio
Las Condes;329.4745302882321;219.6496868588214;COMERCIAL;medio;;bajo
Las Condes;262.5811420957711;175.0540947305141;COMERCIAL;alto;;alto
Las Condes;157.1174755563447;104.74498370422981;RESIDENCIAL;bajo;;bajo
Las Condes;122.0626868754505;81.37512458363368;RESIDENCIAL;bajo;;medio
Las Condes;67.73897461647525;45.15931641098351;RESIDENCIAL;bajo;;alto
Las Condes;314.2877441183216;209.52516274554773;INDUSTRIAL;bajo;;bajo
Las Condes;255.33812016295727;170.22541344197154;COMERCIAL;alto;;medio
Las Condes;292.1080682896905;194.73871219312701;COMERCIAL;medio;;medio
Las Condes;318.9321290179242;212.62141934528282;COMERCIAL;bajo;;medio
Las Condes;112.42966277366799;74.95310851577867;RESIDENCIAL;bajo;;medio
Las Condes;109.40864706555887;72.93909804370593;RESIDENCIAL;medio;;alto
Las Condes;310.80109520093123;207.20073013395418;COMERCIAL;medio;;medio
Las Condes;252.8452776325751;168.56351842171674;COMERCIAL;bajo;;alto
Las Condes;128.48094577938073;85.6539638529205;RESIDENCIAL;medio;;bajo
Las Condes;196.67889192602067;131.1192612840138;RESIDENCIAL;alto;;bajo
Las Condes;120.73818400998778;80.49212267332518;RESIDENCIAL;medio;;alto
Las Condes;146.03281527029907;97.35521018019939;RESIDENCIAL;bajo;;bajo
Las Condes;250.23048232617893;166.82032155078596;INDUSTRIAL;medio;;medio
Las Condes;266.86151492734905;177.90767661823273;INDUSTRIAL;medio;;medio
Las Condes;101.50330737311677;67.66887158207786;RESIDENCIAL;alto;;alto
Las Condes;321.27374981293264;214.18249987528844;COMERCIAL;medio;;medio
Las Condes;135.97772551640253;90.65181701093502;RESIDENCIAL;medio;;bajo
Las Condes;278.1343802848135;185.4229201898757;INDUSTRIAL;bajo;;alto
Las Condes;219.96017596167013;146.6401173077801;INDUSTRIAL;medio;;alto
Las Condes;92.87791647086799;61.91861098057866;RESIDENCIAL;alto;;alto
Las Condes;166.99791542777163;111.33194361851443;RESIDENCIAL;bajo;;bajo
Las Condes;306.6927417530933;204.46182783539552;INDUSTRIAL;medio;;medio
Las Condes;245.8681311133224;163.9120874088816;INDUSTRIAL;alto;;alto
Las Condes;245.0935397596465;163.3956931730977;COMERCIAL;bajo;;alto
Las Condes;228.31748003659607;152.2116533577307;COMERCIAL;medio;;alto
Las Condes;234.37374900090612;156.24916600060408;COMERCIAL;alto;;medio
Las Condes;246.3851360853486;164.25675739023242;COMERCIAL;bajo;;alto
Las Condes;278.45066987498654;185.63377991665772;COMERCIAL;medio;;alto
Las Condes;295.91764686315673;197.2784312421045;INDUSTRIAL;bajo;;bajo
Las Condes;306.3626063302415;204.24173755349432;INDUSTRIAL;medio;;bajo
Las Condes;320.60265693640747;213.73510462427168;INDUSTRIAL;alto;;bajo
Las Condes;124.5465338432581;83.03102256217208;RESIDENCIAL;medio;;bajo
Las Condes;311.5742002119875;207.71613347465833;COMERCIAL;medio;;bajo
Las Condes;287.176251375395;191.45083425026334;COMERCIAL;bajo;;medio
Las Condes;265.63364120515496;177.08909413677;INDUSTRIAL;bajo;;medio
Las Condes;285.99526679448786;190.66351119632526;COMERCIAL;bajo;;bajo
Las Condes;268.4207567028596;178.94717113523976;INDUSTRIAL;medio;;alto
Las Condes;242.6864584083779;161.79097227225193;INDUSTRIAL;medio;;alto
Las Condes;264.6375005571204;176.42500037141363;COMERCIAL;bajo;;bajo
Las Condes;339.94865919874985;226.63243946583327;COMERCIAL;medio;;bajo
Las Condes;303.9327341481859;202.6218227654573;COMERCIAL;bajo;;bajo
Las Condes;256.4147132398918;170.9431421599279;INDUSTRIAL;medio;;bajo
Las Condes;254.04967318190234;169.36644878793493;INDUSTRIAL;alto;;bajo
Las Condes;312.88383413770873;208.5892227584725;COMERCIAL;medio;;bajo
Las Condes;240.78195487596506;160.5213032506434;INDUSTRIAL;medio;;medio
Las Condes;314.1312778026754;209.4208518684503;COMERCIAL;bajo;;medio
Las Condes;304.23612302147296;202.8240820143153;INDUSTRIAL;medio;;bajo
Las Condes;283.9846992304472;189.32313282029813;INDUSTRIAL;medio;;medio
Las Condes;283.07350179432984;188.71566786288656;INDUSTRIAL;bajo;;bajo
Las Condes;264.9855231904316;176.65701546028777;COMERCIAL;bajo;;alto
Las Condes;321.97894535778636;214.65263023852427;INDUSTRIAL;medio;;bajo
Las Condes;119.86414105259392;79.90942736839595;RESIDENCIAL;alto;;bajo
Las Condes;74.86542162196925;49.91028108131284;RESIDENCIAL;medio;;bajo
Las Condes;209.28682499834034;139.52454999889355;COMERCIAL;alto;;alto
Las Condes;223.6726162194364;149.1150774796243;COMERCIAL;medio;;alto
Las Condes;298.1231038909308;198.7487359272872;COMERCIAL;bajo;;bajo
Las Condes;320.40567026902414;213.60378017934946;COMERCIAL;medio;;medio
Las Condes;74.11702304461441;49.41134869640961;RESIDENCIAL;bajo;;medio
Las Condes;100.44109271066132;66.96072847377421;RESIDENCIAL;bajo;;medio
Las Condes;254.4878991641541;169.6585994427694;INDUSTRIAL;alto;;bajo
Las Condes;294.1985859291248;196.13239061941658;COMERCIAL;medio;;medio
Las Condes;375.8431321229144;250.562088081943;INDUSTRIAL;alto;;bajo
Las Condes;113.72380736898191;75.81587157932128;RESIDENCIAL;medio;;medio
Las Condes;211.62346256332862;141.0823083755524;COMERCIAL;alto;;alto
Las Condes;362.5458639319672;241.69724262131146;COMERCIAL;alto;;bajo
Las Condes;206.55425457444974;137.70283638296652;RESIDENCIAL;alto;;medio
Las Condes;36.18402250514408;24.122681670096053;RESIDENCIAL;bajo;;alto
Las Condes;190.89806109974512;127.26537406649675;COMERCIAL;bajo;;alto
Las Condes;234.8198547643048;156.54656984286987;COMERCIAL;alto;;alto
Las Condes;298.38261266178074;198.9217417745205;COMERCIAL;medio;;bajo
Las Condes;287.09805713706584;191.39870475804392;COMERCIAL;medio;;medio
Las Condes;243.36439166192798;162.2429277746187;INDUSTRIAL;alto;;medio
Las Condes;302.61788769516;201.74525846344;INDUSTRIAL;bajo;;bajo
Las Condes;241.54115587176213;161.02743724784145;COMERCIAL;bajo;;alto
Las Condes;140.45213241235706;93.63475494157137;RESIDENCIAL;alto;;alto
Las Condes;109.7080100625556;73.13867337503707;RESIDENCIAL;medio;;bajo
Las Condes;314.6589676979796;209.77264513198645;COMERCIAL;medio;;medio
Las Condes;275.0740516944601;183.38270112964008;COMERCIAL;medio;;bajo
Las Condes;238.0528686348993;158.7019124232662;COMERCIAL;bajo;;alto
Las Condes;98.25868053369099;65.50578702246067;RESIDENCIAL;bajo;;alto
Las Condes;95.90370814850078;63.935805432333865;RESIDENCIAL;medio;;medio
Las Condes;113.96308571396078;75.97539047597387;RESIDENCIAL;alto;;alto
Las Condes;360.3898595769188;240.25990638461255;COMERCIAL;alto;;bajo
Las Condes;302.2472233861746;201.49814892411644;COMERCIAL;alto;;bajo
Las Condes;325.99422169958547;217.329481133057;COMERCIAL;medio;;bajo
Las Condes;214.86533088047742;143.24355392031828;INDUSTRIAL;alto;;alto
Las Condes;249.82873715692617;166.5524914379508;INDUSTRIAL;alto;;bajo
Las Condes;250.04954463486442;166.69969642324295;COMERCIAL;medio;;alto
Las Condes;255.91253840587737;170.6083589372516;COMERCIAL;medio;;medio
Las Condes;325.6833828617995;217.1222552411997;COMERCIAL;bajo;;medio
Las Condes;310.8182219395673;207.21214795971156;COMERCIAL;alto;;bajo
Las Condes;132.7269653752509;88.4846435835006;RESIDENCIAL;alto;;medio
Las Condes;306.1213403333799;204.08089355558664;COMERCIAL;medio;;bajo
Las Condes;290.85403649528996;193.90269099685997;INDUSTRIAL;alto;;medio
Las Condes;187.21543677626434;124.81029118417624;INDUSTRIAL;alto;;alto
Las Condes;226.9912069019551;151.32747126797008;INDUSTRIAL;alto;;bajo
Las Condes;112.52848687043094;75.01899124695397;RESIDENCIAL;alto;;bajo
Las Condes;323.6239030765204;215.74926871768025;INDUSTRIAL;medio;;medio
Las Condes;264.4558869380094;176.30392462533962;COMERCIAL;alto;;bajo
Las Condes;146.49318859030606;97.66212572687071;RESIDENCIAL;bajo;;medio
Las Condes;330.9288711737518;220.6192474491679;COMERCIAL;alto;;bajo
Las Condes;112.31959715805033;74.87973143870022;RESIDENCIAL;bajo;;alto
Las Condes;107.14626698063988;71.43084465375993;RESIDENCIAL;alto;;medio
Las Condes;279.92685149206534;186.61790099471025;COMERCIAL;alto;;bajo
Las Condes;292.2176841522526;194.81178943483508;INDUSTRIAL;medio;;bajo
Las Condes;261.8567328389524;174.57115522596828;INDUSTRIAL;alto;;bajo
Las Condes;202.27811230333063;134.85207486888712;COMERCIAL;medio;;alto
Las Condes;152.4845584394616;101.65637229297442;RESIDENCIAL;medio;;bajo
Las Condes;54.02373148167196;36.01582098778131;RESIDENCIAL;medio;;alto
Las Condes;152.44024190719227;101.6268279381282;RESIDENCIAL;alto;;medio
Las Condes;298.0901363619764;198.72675757465097;INDUSTRIAL;bajo;;medio
Las Condes;255.7179913408104;170.47866089387364;INDUSTRIAL;alto;;alto
Las Condes;124.39313745916581;82.92875830611055;RESIDENCIAL;alto;;medio
Las Condes;202.49830641627292;134.99887094418196;COMERCIAL;alto;;alto
Las Condes;212.915270851494;141.943513900996;INDUSTRIAL;alto;;alto
Las Condes;271.79916183570083;181.19944122380056;COMERCIAL;bajo;;alto
Las Condes;286.3937521672809;190.92916811152062;INDUSTRIAL;bajo;;medio
Las Condes;200.47589697738113;133.65059798492075;COMERCIAL;alto;;alto
Las Condes;80.71625450564717;53.81083633709812;RESIDENCIAL;medio;;medio
Las Condes;137.4123275540483;91.60821836936555;RESIDENCIAL;medio;;bajo
Las Condes;314.84366672954536;209.89577781969695;COMERCIAL;medio;;medio
Las Condes;222.84151344542332;148.56100896361554;COMERCIAL;bajo;;bajo
Las Condes;267.1732830141996;178.11552200946645;INDUSTRIAL;bajo;;medio
Las Condes;287.04083381511947;191.36055587674633;INDUSTRIAL;medio;;bajo
Las Condes;275.8671799219026;183.91145328126842;COMERCIAL;alto;;bajo
Las Condes;259.04654611301953;172.69769740867972;INDUSTRIAL;alto;;alto
Las Condes;218.23873950793984;145.49249300529323;COMERCIAL;alto;;alto
Las Condes;110.86881447106752;73.91254298071168;RESIDENCIAL;bajo;;alto
Las Condes;375.59739239444286;250.39826159629524;INDUSTRIAL;medio;;medio
Las Condes;245.41205289049407;163.60803526032942;INDUSTRIAL;bajo;;bajo
Las Condes;267.85393495225975;178.5692899681732;INDUSTRIAL;bajo;;medio
Las Condes;263.5002720449331;175.66684802995545;COMERCIAL;medio;;medio
Las Condes;102.36208711598516;68.24139141065677;RESIDENCIAL;bajo;;medio
Las Condes;341.1120799402008;227.4080532934672;COMERCIAL;bajo;;medio
Las Condes;338.42562057567346;225.61708038378234;INDUSTRIAL;medio;corte;bajo
Las Condes;239.4642040551745;159.64280270344966;COMERCIAL;alto;;alto
Las Condes;182.31692896115345;121.54461930743565;COMERCIAL;medio;;alto
Las Condes;335.39227653029883;223.59485102019923;COMERCIAL;medio;;medio
Las Condes;320.42939048904697;213.61959365936465;INDUSTRIAL;alto;;bajo
Las Condes;322.45037842817806;214.9669189521187;COMERCIAL;medio;;medio
Las Condes;235.46583404471704;156.97722269647807;COMERCIAL;bajo;;alto
Las Condes;249.13597557972378;166.09065038648254;COMERCIAL;medio;;alto
Las Condes;272.0748905244945;181.38326034966303;COMERCIAL;bajo;;bajo
Las Condes;315.70683842630615;210.47122561753747;COMERCIAL;medio;;bajo
Las Condes;289.48980528578;192.99320352385334;INDUSTRIAL;bajo;;bajo
Las Condes;305.1108345910416;203.40722306069443;INDUSTRIAL;medio;;bajo
Las Condes;361.871080025602;241.24738668373467;INDUSTRIAL;alto;;bajo
Las Condes;234.73694450283267;156.49129633522182;COMERCIAL;alto;;alto
Las Condes;136.64255594452155;91.09503729634771;RESIDENCIAL;medio;;bajo
Las Condes;235.7419098743766;157.1612732495844;COMERCIAL;bajo;;alto
Las Condes;287.95289085955824;191.96859390637218;INDUSTRIAL;medio;;bajo
Las Condes;332.139262462891;221.42617497526066;INDUSTRIAL;alto;;bajo
Las Condes;217.93248425269198;145.288322835128;INDUSTRIAL;alto;;bajo
Las Condes;319.90156354400494;213.26770902933663;INDUSTRIAL;bajo;;bajo
Las Condes;327.5340051669561;218.35600344463742;INDUSTRIAL;medio;;medio
Las Condes;292.35858709051786;194.90572472701191;COMERCIAL;alto;;medio
Las Condes;145.07413075755946;96.71608717170632;RESIDENCIAL;medio;;medio
Las Condes;130.0980509458744;86.73203396391628;RESIDENCIAL;medio;;alto
Las Condes;253.58828906383033;169.0588593758869;INDUSTRIAL;medio;;bajo
Las Condes;269.3956223264891;179.59708155099275;COMERCIAL;bajo;;medio
Las Condes;260.4189155662104;173.61261037747363;COMERCIAL;bajo;;medio
Las Condes;313.59431056763407;209.06287371175605;INDUSTRIAL;bajo;;medio
Las Condes;241.20036420891665;160.80024280594444;INDUSTRIAL;medio;;alto
Las Condes;266.6891114899189;177.7927409932793;INDUSTRIAL;alto;;medio
Las Condes;282.2816698165873;188.18777987772486;INDUSTRIAL;alto;;medio
Las Condes;341.49048457302365;227.66032304868247;INDUSTRIAL;bajo;;medio
Las Condes;103.84292018832524;69.22861345888349;RESIDENCIAL;bajo;;medio
Las Condes;158.1389890686136;105.42599271240907;RESIDENCIAL;alto;;bajo
Las Condes;246.53306469802936;164.35537646535295;COMERCIAL;alto;;alto
Las Condes;343.62109910710865;229.08073273807247;INDUSTRIAL;alto;;medio
Las Condes;135.90629030249875;90.60419353499917;RESIDENCIAL;bajo;pico;bajo
Las Condes;263.8703273742565;175.91355158283767;COMERCIAL;bajo;;medio
Las Condes;290.3397085333464;193.55980568889763;INDUSTRIAL;alto;;bajo
Las Condes;282.07299974160696;188.04866649440464;COMERCIAL;alto;;medio
Las Condes;281.9981531339712;187.9987687559808;COMERCIAL;alto;;medio
Las Condes;107.64963230447118;71.76642153631413;RESIDENCIAL;alto;;medio
Las Condes;304.78784767040645;203.19189844693764;COMERCIAL;bajo;;bajo
Las Condes;231.1942338243444;154.12948921622962;COMERCIAL;alto;;medio
Las Condes;286.7519297816303;191.16795318775354;INDUSTRIAL;bajo;;bajo
Las Condes;270.6411574110522;180.42743827403478;COMERCIAL;alto;;bajo
Las Condes;369.720119356455;246.48007957097;INDUSTRIAL;medio;;medio
Las Condes;273.10046998830217;182.06697999220145;COMERCIAL;bajo;;medio
Las Condes;129.88302709065368;86.58868472710247;RESIDENCIAL;bajo;;medio
Las Condes;250.023242249631;166.68216149975402;COMERCIAL;bajo;;alto
Las Condes;261.3019150932778;174.20127672885187;INDUSTRIAL;medio;;bajo
Las Condes;136.90991368361665;91.27327578907777;RESIDENCIAL;bajo;;bajo
Las Condes;113.06469907652792;75.37646605101861;RESIDENCIAL;medio;;medio
Las Condes;281.75975408714663;187.83983605809777;INDUSTRIAL;medio;;medio
Las Condes;273.6644394843655;182.4429596562437;COMERCIAL;bajo;;alto
Las Condes;244.00048889359593;162.66699259573065;INDUSTRIAL;alto;;alto
Las Condes;282.83064479073886;188.55376319382594;COMERCIAL;medio;;medio
Las Condes;327.4877968385093;218.3251978923396;COMERCIAL;medio;;medio
Las Condes;358.2293079055057;238.81953860367048;INDUSTRIAL;bajo;corte;medio
Las Condes;113.97052009594488;75.98034673062993;RESIDENCIAL;bajo;;medio
Las Condes;224.44542035589683;149.63028023726457;COMERCIAL;alto;;alto
Las Condes;146.79014721635642;97.86009814423761;RESIDENCIAL;alto;;bajo
Las Condes;143.92980957222903;95.95320638148603;RESIDENCIAL;alto;;bajo
Las Condes;332.85043736047436;221.90029157364958;INDUSTRIAL;medio;pico;bajo
Las Condes;271.1300792376553;180.7533861584369;INDUSTRIAL;alto;;bajo
Las Condes;313.07196509044616;208.7146433936308;COMERCIAL;alto;;bajo
Las Condes;327.62133383954045;218.41422255969366;INDUSTRIAL;medio;;bajo
Las Condes;319.1424574169625;212.761638277975;COMERCIAL;medio;;bajo
Las Condes;304.6350636564066;203.0900424376044;COMERCIAL;medio;corte;bajo
Las Condes;245.87341119944105;163.91560746629406;COMERCIAL;alto;;medio
Las Condes;281.6774649079723;187.7849766053149;INDUSTRIAL;bajo;;medio
Las Condes;111.22066990351874;74.1471132690125;RESIDENCIAL;bajo;;medio
Las Condes;81.16075239786709;54.10716826524473;RESIDENCIAL;bajo;;alto
Las Condes;128.0418120859386;85.36120805729242;RESIDENCIAL;alto;;bajo
Las Condes;311.32272573859854;207.54848382573238;COMERCIAL;medio;;medio
Las Condes;115.18271683449298;76.78847788966199;RESIDENCIAL;alto;;alto
Las Condes;114.49837125732557;76.33224750488372;RESIDENCIAL;alto;;bajo
Las Condes;325.5119166967603;217.00794446450686;INDUSTRIAL;alto;;bajo
Las Condes;303.43442032304654;202.28961354869773;INDUSTRIAL;alto;;bajo
Las Condes;107.10011389188377;71.40007592792252;RESIDENCIAL;medio;;alto
Las Condes;251.83132259911775;167.88754839941186;INDUSTRIAL;alto;;medio
Las Condes;80.81534699239468;53.87689799492979;RESIDENCIAL;medio;;medio
Las Condes;278.9323769244131;185.95491794960876;COMERCIAL;medio;;bajo
Las Condes;265.21312928436924;176.80875285624617;COMERCIAL;bajo;;bajo
Las Condes;288.0830805409364;192.05538702729098;INDUSTRIAL;bajo;;bajo
Las Condes;133.55208240795582;89.03472160530389;RESIDENCIAL;medio;;bajo
Las Condes;326.3640335137813;217.57602234252087;INDUSTRIAL;bajo;;medio
Las Condes;101.78400241242717;67.85600160828479;RESIDENCIAL;medio;;alto
Las Condes;61.22365359219005;40.81576906146003;RESIDENCIAL;alto;;alto
Las Condes;252.55708354567156;168.37138903044774;INDUSTRIAL;medio;;bajo
Las Condes;267.9584469960816;178.6389646640544;COMERCIAL;bajo;;alto
Las Condes;260.2475834090099;173.49838893933995;INDUSTRIAL;alto;;medio
Las Condes;108.3530707489042;72.23538049926947;RESIDENCIAL;alto;;medio
Las Condes;101.12331855344362;67.41554570229576;RESIDENCIAL;medio;;alto
Las Condes;137.49448192336072;91.66298794890716;RESIDENCIAL;alto;;bajo
Las Condes;256.5034170027772;171.0022780018515;INDUSTRIAL;medio;;alto
Las Condes;89.99652845775701;59.99768563850468;RESIDENCIAL;medio;;medio
Las Condes;153.04160394937503;102.02773596625002;RESIDENCIAL;alto;;bajo
Las Condes;147.32348890528328;98.21565927018887;RESIDENCIAL;alto;;alto
Las Condes;245.55939911068918;163.7062660737928;INDUSTRIAL;medio;;alto
Las Condes;117.79965537509722;78.53310358339814;RESIDENCIAL;bajo;;bajo
Las Condes;253.94095633872743;169.29397089248496;COMERCIAL;bajo;;alto
Las Condes;108.95286317230666;72.6352421148711;RESIDENCIAL;medio;;medio
Las Condes;107.38826002819448;71.59217335212966;RESIDENCIAL;medio;;bajo
Las Condes;285.4703536567984;190.3135691045323;INDUSTRIAL;bajo;;medio
Las Condes;329.89248605233826;219.9283240348922;COMERCIAL;bajo;;medio
Las Condes;294.7797762586429;196.51985083909528;COMERCIAL;bajo;;medio
Las Condes;346.6771224729171;231.11808164861142;INDUSTRIAL;bajo;;medio
Las Condes;226.69364747675982;151.1290983178399;COMERCIAL;alto;;alto
Las Condes;254.29095601803402;169.52730401202268;INDUSTRIAL;alto;;bajo
Las Condes;126.00648344203167;84.00432229468778;RESIDENCIAL;bajo;;bajo
Las Condes;87.9088412482895;58.605894165526344;RESIDENCIAL;medio;;alto
Las Condes;322.4763246369642;214.98421642464282;INDUSTRIAL;bajo;;bajo
Las Condes;271.0678738885044;180.71191592566962;COMERCIAL;bajo;;bajo
Las Condes;297.73220402893384;198.48813601928924;COMERCIAL;alto;;bajo
Las Condes;288.87489477194595;192.58326318129733;INDUSTRIAL;medio;;medio
Las Condes;265.21758886698865;176.81172591132577;INDUSTRIAL;medio;corte;alto
Las Condes;355.1331644091461;236.75544293943076;INDUSTRIAL;medio;;medio
Las Condes;327.3399691270855;218.2266460847237;INDUSTRIAL;bajo;;medio
Las Condes;269.75974656961114;179.83983104640745;INDUSTRIAL;bajo;;medio
Las Condes;267.4980887378456;178.33205915856374;COMERCIAL;alto;;alto
Las Condes;199.419553276249;132.94636885083267;INDUSTRIAL;bajo;;alto
Las Condes;127.22615966537471;84.81743977691649;RESIDENCIAL;medio;;medio
Las Condes;214.16062076190377;142.77374717460253;INDUSTRIAL;medio;;alto
Las Condes;238.44840808861434;158.96560539240957;INDUSTRIAL;bajo;;alto
Las Condes;214.6746674655502;143.11644497703347;COMERCIAL;bajo;;alto
Las Condes;219.31132623560956;146.20755082373972;INDUSTRIAL;medio;;alto
Las Condes;346.6124501904408;231.07496679362723;INDUSTRIAL;medio;;medio
Las Condes;280.3926663688258;186.9284442458839;INDUSTRIAL;bajo;;alto
Las Condes;247.29074522513116;164.8604968167541;COMERCIAL;bajo;;alto
Las Condes;336.4877035392946;224.32513569286309;INDUSTRIAL;medio;;bajo
Las Condes;214.66478864514892;143.10985909676594;COMERCIAL;bajo;;alto
Las Condes;72.67414041756442;48.449426945042944;RESIDENCIAL;alto;;alto
Las Condes;261.08280594669355;174.05520396446238;COMERCIAL;alto;;bajo
Las Condes;300.3379265750091;200.22528438333939;COMERCIAL;medio;;bajo
Las Condes;274.7527743149366;183.16851620995772;INDUSTRIAL;bajo;;bajo
Las Condes;274.7791052782088;183.18607018547254;COMERCIAL;alto;;alto
Las Condes;257.6374350487656;171.75829003251044;INDUSTRIAL;medio;;bajo
Las Condes;302.44185830215457;201.62790553476972;INDUSTRIAL;alto;;bajo
Las Condes;94.35850989216657;62.905673261444385;RESIDENCIAL;alto;;medio
Las Condes;91.9969000694697;61.331266712979804;RESIDENCIAL;bajo;;alto
Las Condes;64.46241250924054;42.97494167282703;RESIDENCIAL;bajo;;alto
Las Condes;298.5931836771796;199.06212245145306;INDUSTRIAL;alto;;bajo
Las Condes;289.15468498128007;192.76978998752006;COMERCIAL;alto;;medio
Las Condes;214.1567392657025;142.77115951046832;INDUSTRIAL;alto;;alto
Las Condes;244.65394946283288;163.10263297522192;COMERCIAL;alto;;alto
Las Condes;204.70986696213743;136.47324464142497;INDUSTRIAL;alto;;alto
Las Condes;260.01073871760417;173.3404924784028;INDUSTRIAL;alto;;medio
Las Condes;240.82129346703906;160.54752897802607;COMERCIAL;bajo;;medio
Las Condes;71.43535968564308;47.62357312376206;RESIDENCIAL;medio;;bajo
Las Condes;73.26601375782437;48.84400917188292;RESIDENCIAL;medio;;alto
Las Condes;220.6468908487459;147.09792723249728;INDUSTRIAL;medio;;alto
Las Condes;273.5262644624768;182.35084297498452;COMERCIAL;alto;;medio
Las Condes;164.5113676606116;109.6742451070744;RESIDENCIAL;medio;;bajo
Las Condes;305.6280636724809;203.7520424483206;COMERCIAL;medio;;bajo
Las Condes;140.39684993136262;93.59789995424175;RESIDENCIAL;medio;;medio
Las Condes;340.1771218246528;226.7847478831019;INDUSTRIAL;medio;;medio
Las Condes;320.0598115651891;213.37320771012605;COMERCIAL;bajo;;bajo
Las Condes;327.38460208975687;218.25640139317125;INDUSTRIAL;medio;;medio
Las Condes;205.30000988656002;136.86667325770668;COMERCIAL;medio;;alto
Las Condes;352.49827810352946;234.99885206901965;INDUSTRIAL;medio;;medio
Las Condes;307.8556736029911;205.23711573532742;COMERCIAL;bajo;;medio
Las Condes;193.92314485288242;129.2820965685883;INDUSTRIAL;alto;;alto
Las Condes;271.30660846859615;180.87107231239747;INDUSTRIAL;alto;;alto
Las Condes;327.9636846588598;218.64245643923988;INDUSTRIAL;medio;;bajo
Las Condes;197.51210613901156;131.6747374260077;COMERCIAL;alto;;alto
Las Condes;277.7235174345011;185.14901162300075;INDUSTRIAL;alto;;medio
Las Condes;95.92790361404141;63.951935742694275;RESIDENCIAL;alto;;medio
Las Condes;113.23884488305258;75.49256325536838;RESIDENCIAL;alto;;medio
Las Condes;323.5192625292741;215.67950835284944;INDUSTRIAL;alto;;bajo
Las Condes;319.72389812178056;213.14926541452039;INDUSTRIAL;bajo;;medio
Las Condes;185.9080162430979;123.93867749539862;RESIDENCIAL;medio;;bajo
Las Condes;308.1110120927648;205.40734139517656;COMERCIAL;medio;;bajo
Las Condes;250.22129504933332;166.81419669955557;COMERCIAL;bajo;;alto
Las Condes;338.03914778347774;225.35943185565185;INDUSTRIAL;bajo;;bajo
Las Condes;297.4893045444754;198.3262030296503;COMERCIAL;bajo;;medio
Las Condes;255.52319630832596;170.348797538884;COMERCIAL;alto;;medio
Las Condes;306.68639298900086;204.45759532600061;INDUSTRIAL;medio;;medio
Las Condes;122.11339881893431;81.40893254595622;RESIDENCIAL;medio;;medio
Las Condes;90.4580135314226;60.305342354281734;RESIDENCIAL;bajo;;alto
Las Condes;293.7865854137805;195.85772360918702;INDUSTRIAL;alto;;bajo
Las Condes;189.73710054148435;126.49140036098957;COMERCIAL;bajo;;alto
Las Condes;128.66713853711943;85.77809235807962;RESIDENCIAL;medio;;medio
Las Condes;156.49892472744986;104.33261648496658;RESIDENCIAL;alto;;bajo
Las Condes;44.10477198392423;29.403181322616156;RESIDENCIAL;medio;;bajo
Las Condes;150.69869123127356;100.46579415418239;RESIDENCIAL;medio;;medio
Las Condes;291.41105787192515;194.27403858128343;COMERCIAL;alto;;bajo
Las Condes;324.55890385571945;216.37260257047967;COMERCIAL;bajo;;bajo
Las Condes;231.95141297472242;154.63427531648165;COMERCIAL;bajo;;alto
Las Condes;319.2386669765568;212.8257779843712;COMERCIAL;bajo;;medio
Las Condes;317.87280788621564;211.9152052574771;INDUSTRIAL;medio;;medio
Las Condes;295.16989971461777;196.77993314307852;INDUSTRIAL;alto;;medio
Las Condes;251.4033400435437;167.6022266956958;INDUSTRIAL;medio;;medio
Las Condes;275.9966095044913;183.9977396696609;INDUSTRIAL;bajo;;bajo
Las Condes;263.2613063616406;175.5075375744271;COMERCIAL;medio;;bajo
Las Condes;257.11528926231114;171.41019284154078;COMERCIAL;medio;;medio
Las Condes;99.87867864041503;66.58578576027669;RESIDENCIAL;medio;;medio
Las Condes;315.14978893787514;210.09985929191677;INDUSTRIAL;medio;;bajo
