coord_x;coord_y;comuna;clave_tarifa;consumo_mensual
-70.64059111241217;-33.458258053032985;Providencia;NO_RESIDENCIAL;226
-70.66692391623461;-33.45254435700894;Providencia;NO_RESIDENCIAL;193
-70.6580307938976;-33.45207710860744;Providencia;RESIDENCIAL;221
-70.6514984291354;-33.451937495395455;Providencia;RESIDENCIAL;375
-70.65886386162708;-33.464023114354056;Providencia;NO_RESIDENCIAL;379
-70.65466371071591;-33.45927069418006;Providencia;RESIDENCIAL;242
-70.66570333314675;-33.452738397778475;Providencia;NO_RESIDENCIAL;170
-70.64695032277452;-33.46945789035906;Providencia;NO_RESIDENCIAL;195
-70.64137605086005;-33.463160431433145;Providencia;NO_RESIDENCIAL;363
-70.64096338912667;-33.46163326079977;Providencia;RESIDENCIAL;186
-70.66380222342082;-33.455877218091835;Providencia;RESIDENCIAL;383
-70.65199065825028;-33.45182655670834;Providencia;RESIDENCIAL;340
-70.66213076695291;-33.46217740216573;Providencia;RESIDENCIAL;208
-70.66416931956684;-33.469306815202025;Providencia;NO_RESIDENCIAL;235
-70.66745497976287;-33.46425465640243;Providencia;RESIDENCIAL;233
-70.64180876237822;-33.46471185073913;Providencia;NO_RESIDENCIAL;259
-70.66949566976976;-33.46412830600969;Providencia;NO_RESIDENCIAL;299
-70.65589317071341;-33.452751400056464;Providencia;NO_RESIDENCIAL;351
-70.66489055448136;-33.457425792780576;Providencia;RESIDENCIAL;250
-70.64978178007055;-33.46260984880802;Providencia;RESIDENCIAL;235
-70.66369766440693;-33.45013119718438;Providencia;NO_RESIDENCIAL;349
-70.64570023297918;-33.451249582200816;Providencia;RESIDENCIAL;199
-70.66167861283331;-33.46351538621485;Providencia;RESIDENCIAL;240
-70.65713112993656;-33.46001013536383;Providencia;NO_RESIDENCIAL;245
-70.65254257910365;-33.457867088714245;Providencia;RESIDENCIAL;231
-70.6579968573939;-33.468090231019;Providencia;RESIDENCIAL;381
-70.657441175161;-33.46532633908073;Providencia;NO_RESIDENCIAL;302
-70.64496640728159;-33.45404859157992;Providencia;RESIDENCIAL;324
-70.6628010803938;-33.45018763287719;Providencia;RESIDENCIAL;311
-70.64009880980879;-33.46148653129509;Providencia;RESIDENCIAL;277
-70.66846840755443;-33.45474537144246;Providencia;NO_RESIDENCIAL;313
-70.66767783435446;-33.45068592910243;Providencia;RESIDENCIAL;297
-70.6433717874836;-33.46964070309666;Providencia;RESIDENCIAL;165
-70.6584614424101;-33.45741813163528;Providencia;NO_RESIDENCIAL;240
-70.65037521572374;-33.46134737867442;Providencia;RESIDENCIAL;176
-70.6657022140908;-33.46089916091578;Providencia;NO_RESIDENCIAL;394
-70.66036599384945;-33.46102442709121;Providencia;RESIDENCIAL;324
-70.64804460162452;-33.450435786013585;Providencia;RESIDENCIAL;304
-70.66440113706574;-33.46733183636088;Providencia;NO_RESIDENCIAL;277
-70.64037400059617;-33.45698900366998;Providencia;RESIDENCIAL;236
-70.66144692713804;-33.45791225297941;Providencia;RESIDENCIAL;329
-70.66514700118074;-33.46323638709678;Providencia;RESIDENCIAL;321
-70.65719715328846;-33.4697624621251;Providencia;NO_RESIDENCIAL;384
-70.64387513560217;-33.459431300145205;Providencia;NO_RESIDENCIAL;355
-70.6619379959667;-33.45479691699006;Providencia;NO_RESIDENCIAL;286
-70.66954291716422;-33.45604879507593;Providencia;RESIDENCIAL;301
-70.65689245181899;-33.46670583133517;Providencia;RESIDENCIAL;245
-70.6563686925381;-33.458831021478204;Providencia;RESIDENCIAL;400
-70.66757857917747;-33.46456093973408;Providencia;NO_RESIDENCIAL;384
-70.66435953801414;-33.455275435572084;Providencia;RESIDENCIAL;164
