comuna;socioeconomico;tipo_cliente;evento_anomalo;eficiencia_energetica;semana_1_diurno;semana_2_diurno;semana_3_diurno;semana_4_diurno;semana_1_nocturno;semana_2_nocturno;semana_3_nocturno;semana_4_nocturno
Vitacura;bajo;INDUSTRIAL;;alto;55.22747193237998;51.71960451870422;50.76355238410291;67.78404256659945;35.59763856669197;29.987515156869165;37.96344093426657;45.77922272659921
Vitacura;medio;RESIDENCIAL;;medio;36.108344820895844;29.273206799036522;25.00040145240586;28.89584794197931;18.42751211894055;30.94975181685737;27.48788232789679;21.405689601140836
Vitacura;alto;COMERCIAL;;medio;74.06579707731179;70.62964450426628;70.90898125691379;74.93182726917445;38.303552216465725;53.012562883158935;52.40882128018602;46.98997633108057
Vitacura;bajo;COMERCIAL;;alto;53.867875499492456;51.55324627961579;67.56362626871805;60.1045247296032;44.60488098240687;35.902693960907825;48.89787100270018;43.079663969068434
Vitacura;alto;INDUSTRIAL;;alto;60.75670337657344;57.074358863238984;57.49024359413747;70.35206160023142;37.27029374254812;41.80854879499937;48.949639256777886;36.5934483988908
Vitacura;alto;RESIDENCIAL;;bajo;13.52468114174328;17.8000027614284;24.661185896436457;21.406269766140003;23.372511629729736;11.437040686881165;23.157973306468605;5.072203883934852
Vitacura;alto;COMERCIAL;;alto;56.43675472509804;51.10915101430481;68.54240460571467;63.30285632557041;43.826655609221305;31.245538998918697;39.36718377976433;49.36051231541372
Vitacura;medio;COMERCIAL;;alto;60.543094710560254;46.66676358032567;50.52002065965212;47.444182033992305;42.99928032783234;44.15920227124652;31.677185969747747;41.31487673322752
Vitacura;bajo;RESIDENCIAL;;medio;5.280732481544031;3.2372266425467426;13.69836305154143;10.540261652683007;1.1303220756632584;15.63977362282628;1.1243731047601582;4.72839461349758
Vitacura;bajo;INDUSTRIAL;;alto;71.67590402812573;66.09545346388175;66.7287638143996;70.81811427459948;50.72882027922821;39.42290950839366;44.96868751392108;42.309119845247025
Vitacura;medio;INDUSTRIAL;;alto;55.43999757251811;48.30551122124336;63.870992480021386;46.676670601898856;37.76559034535591;42.57843043551207;40.21430273456987;36.84465372717173
Vitacura;medio;INDUSTRIAL;;bajo;83.910800358063;71.3072606565431;79.78377274793841;83.99380327311016;51.86727517460229;49.21835881948005;46.31785033413232;58.76957853532045
Vitacura;bajo;RESIDENCIAL;;medio;11.457104464029959;12.51734131914429;22.49356981379288;23.00399860343111;10.666870510030915;17.021935174774192;9.745505019565524;11.988101265905366
Vitacura;bajo;INDUSTRIAL;;medio;60.299100653409674;78.59782305192428;70.85413674053417;67.57112341057069;43.66080856142479;43.26482422405165;37.61375416773174;50.93224096065007
Vitacura;alto;RESIDENCIAL;;medio;17.242852682055094;19.784019378208768;11.923525146450293;29.503825439440497;15.525611384096296;8.794134378802301;16.037346286063347;20.963597447144952
Vitacura;alto;COMERCIAL;;medio;73.55117244033279;80.83864987364944;80.54396365226589;73.1882986500301;53.45592876764641;60.330506130242796;54.62403031265569;52.143122695738214
Vitacura;bajo;RESIDENCIAL;;alto;28.568363856420095;26.241242851767268;25.406707825645917;17.627680030000057;26.019359033398874;22.108805711281363;8.545598608732298;21.929259591268174
Vitacura;alto;RESIDENCIAL;;medio;32.23490503983523;35.42570015091148;41.03826154393397;35.83837951994502;18.741832416944042;19.424419793485335;20.4921643354538;29.84455531757132
Vitacura;bajo;INDUSTRIAL;;alto;54.6904511993016;50.058454856118296;64.2790193185698;62.98727570622464;43.72070658981035;31.258589633786574;32.827067035489264;33.58012661481089
Vitacura;medio;RESIDENCIAL;;alto;13.52821237354185;16.403877254411;22.553003797459247;15.957640036864355;18.424648295800758;8.809655175958753;15.002138921891405;11.796300850203174
Vitacura;medio;INDUSTRIAL;;bajo;69.17761593941086;68.54251099212115;67.93448363414198;71.9817927729291;36.87027079395375;51.34171899865765;51.52206145756019;37.14528784487582
Vitacura;bajo;COMERCIAL;;alto;74.79996769871158;72.80758642774454;65.7863339684634;68.99700894973202;50.201774856434795;58.54482962395719;45.268336689036836;44.93406723151894
Vitacura;alto;RESIDENCIAL;;alto;21.429538398288635;17.05237345630195;17.484179154753605;24.795950020510734;14.982087046049138;17.036668568694328;8.890814535422596;20.564473931391785
Vitacura;medio;INDUSTRIAL;;medio;79.65362905267881;65.11144271621593;70.34211002285646;75.63126167796129;47.906452175185976;51.8353028058432;48.37350904316352;47.28221949650437
Vitacura;medio;INDUSTRIAL;;bajo;69.22799949758735;57.40767210746652;65.68123953090793;65.37404053103032;42.560362113368576;36.336599482323614;44.34047993565769;43.52916003523808
Vitacura;alto;INDUSTRIAL;;medio;83.10862366563052;72.23716610622893;73.51355693485975;74.01308311620812;53.142853757525614;55.272975020461146;45.86023776648007;52.64463319894417
Vitacura;medio;COMERCIAL;;medio;79.62041774010709;80.14403549327967;69.86404536580653;71.51072908791213;38.65875988685198;53.26960985505142;46.844815320694416;41.989122565475284
Vitacura;bajo;RESIDENCIAL;;bajo;45.02692695268151;37.03107704155533;45.50524569741059;31.094573335663696;25.852079537811306;26.88745134986324;17.63242440127859;20.768783962054517
Vitacura;alto;RESIDENCIAL;;medio;36.39521564203977;38.155405029630515;35.48567631725758;49.15668314780599;25.20584100501594;24.226902896507774;37.56258103310849;31.187394029357684
Vitacura;bajo;INDUSTRIAL;;alto;54.69171715837004;53.8475221633498;48.27666687158352;56.46969978566666;41.424408727794635;25.866266764395128;42.19683522730656;27.520776054056192
Vitacura;alto;INDUSTRIAL;;medio;69.98380753136986;67.09664836906975;64.99890207843531;80.7648503862685;55.041859392158145;56.02635952083942;50.730178820328064;56.931458689797196
Vitacura;medio;RESIDENCIAL;;bajo;14.29951464074941;9.863149147336012;19.048783235594037;18.59528850180648;3.0633243647174107;11.952881225554753;-0.8129476646795677;10.469832622895987
Vitacura;alto;INDUSTRIAL;;bajo;87.16509033069016;74.78634231819414;87.5090703178015;75.82288247988774;48.25341993587748;59.6541057677977;50.349732448302575;56.74179772354542
Vitacura;bajo;COMERCIAL;;medio;87.48159769767781;78.78363786662261;81.57077198317585;90.15578385857671;47.90435529724948;56.335405680131345;62.68872435681615;64.17476889195078
Vitacura;bajo;COMERCIAL;;alto;60.298343336379844;63.057587573740506;58.54366346448084;57.558134734290576;29.634392443431302;40.939500057206146;30.4702040392225;46.20058636475497
Vitacura;bajo;RESIDENCIAL;;bajo;15.580735618441022;16.331768750092216;24.563889850746442;11.780503575783348;17.583928913938546;18.31314082008925;5.5613624496254115;5.8563712972103
Vitacura;medio;RESIDENCIAL;;bajo;29.378507173863223;30.401925130146687;36.250003502714705;38.28185633722689;25.018183100605672;23.325068528523012;29.252518980343595;25.86105776244352
Vitacura;medio;RESIDENCIAL;;bajo;38.14384097949925;33.51372383818135;47.346795500666055;38.12401301019831;35.07406348409674;18.905626957735624;18.799023076294375;23.370271123471205
Vitacura;medio;COMERCIAL;;medio;68.84978610818749;73.68019611986867;67.24455254256412;56.312287285166164;47.599519754600735;41.36110723513844;38.421821923170775;46.67501427488638
Vitacura;medio;COMERCIAL;;medio;63.16586600322324;65.9951410059583;67.26966047298109;62.049407744020606;46.10934891938095;43.78746544288673;43.60609735572497;51.668658780937164
Vitacura;alto;INDUSTRIAL;;bajo;78.21261641632624;75.69753560853822;78.73424636235715;64.31271179488459;42.03135498094586;54.912031208545216;45.646737900354545;44.814493935466416
Vitacura;medio;COMERCIAL;;medio;95.34851459224107;96.62075824222218;97.59265143683788;86.000875439669;69.35313647222193;55.030408117293476;56.4258213616634;58.36128126197772
Vitacura;alto;COMERCIAL;;bajo;76.61341182382814;74.68524553738767;82.5280638888149;71.58661581455578;50.72124991358406;46.24697038118134;54.00962382108156;51.51625403239783
Vitacura;bajo;COMERCIAL;;bajo;64.01826536331471;74.32229124030226;72.26395143939777;63.50272990351624;43.756914447712234;44.67664681756878;43.87450684341361;54.99026759092105
Vitacura;medio;RESIDENCIAL;;bajo;27.088305902099123;13.080917050792978;14.307356041777078;14.72213551474491;8.614393392275188;8.978371530611335;13.716280150558154;14.74101162771271
Vitacura;bajo;RESIDENCIAL;;bajo;31.50010434730669;29.858700384611755;35.077603697246175;31.12248333827085;23.991777597039057;14.911306713758652;19.345465235009847;23.0742047091113
Vitacura;alto;COMERCIAL;;medio;65.97094896040211;78.63856042553485;81.81156350986657;72.81946776450141;41.07226005091434;50.59961356026004;44.38489000130026;50.44108186112014
Vitacura;bajo;RESIDENCIAL;;bajo;21.179859223364005;17.74533220110443;26.829593236205916;19.03711356971337;18.868724061226693;15.433906968578293;15.785729780748968;10.004687103662596
Vitacura;medio;COMERCIAL;;alto;63.35382467501977;56.93612197686847;70.97864607443283;68.30677077159692;40.06999560586957;49.440532493445346;39.94798685789112;43.56230168058366
Vitacura;medio;COMERCIAL;;alto;75.09680871180169;70.55438547948684;76.933711222305;75.05305541470324;35.63630233426192;35.795746635820805;38.62979500597757;35.104380761658945
Vitacura;medio;COMERCIAL;;bajo;71.97829345256267;75.9967064138315;84.69787262594645;83.59862671212893;61.5430910529369;60.85171899926114;53.370916690345474;50.03491940961902
Vitacura;medio;INDUSTRIAL;;bajo;88.21145304141166;92.05198914978904;81.91186727336078;84.09463904002232;56.21734709537228;53.088272757098295;56.57669934045896;62.17911561491826
Vitacura;alto;COMERCIAL;;bajo;80.10793641886566;88.83348715607755;75.71282059620194;80.28355912815768;63.2689925566554;50.156893323978665;52.43722400516508;58.120900511972366
Vitacura;medio;COMERCIAL;;medio;76.92529671404719;81.18683508310865;80.60907886726568;71.16139324142351;50.39809671254229;58.04471472333892;60.4993034702717;58.19544137235039
Vitacura;bajo;RESIDENCIAL;;alto;17.290339558872247;8.497971785490874;23.876225367024297;25.152291833814722;9.135674154465546;8.786470097341445;12.393388244125855;17.799241481478923
Vitacura;alto;RESIDENCIAL;;alto;40.44765715598845;30.864599502377647;32.239179266933576;24.1005963793165;27.62738201518937;20.371948012091455;12.211944683849598;18.749196487097127
Vitacura;alto;INDUSTRIAL;pico;alto;42.154421803978806;61.291977045828595;43.21626494764259;57.89492064111024;38.37498395220115;44.0000995330301;27.04320137561435;26.6945965645008
Vitacura;medio;COMERCIAL;;bajo;76.12443729609544;70.78913836813388;80.36489963225364;72.98146745753812;51.282603458774474;42.048175726451234;47.67488656521079;54.33582692563145
Vitacura;medio;INDUSTRIAL;;medio;71.45783801564775;77.3824349434756;69.15532194313036;78.10460132523546;42.163514659477144;45.64735529045751;44.60576113166751;55.634660507438184
Vitacura;bajo;INDUSTRIAL;;medio;70.7473797808557;70.1006669493104;75.98114864690685;64.39110215916384;40.1282393830332;43.09039879003249;36.52050480136656;52.43704425936082
Vitacura;medio;RESIDENCIAL;;medio;42.493857009898704;47.027633470366986;49.05273041506978;46.868296548429655;34.60618852804913;16.755453729725787;17.449362356978;19.30271786432384
Vitacura;bajo;RESIDENCIAL;;alto;29.66804496608236;26.504769576805437;29.87643268437131;28.083228219279036;25.71716354366266;12.016136211050691;15.941848861046221;21.465853840179264
Vitacura;alto;COMERCIAL;;bajo;59.931982444627984;68.76338290454882;59.07358123606514;65.40024921105186;42.383563173734906;49.83019549258133;48.87497606998029;49.663259527595
Vitacura;medio;INDUSTRIAL;;alto;62.97358397723475;52.10471875903252;64.90963765558462;57.90791395658162;35.24487896920402;38.34241516140072;39.58957437843476;42.754024284030244
Vitacura;bajo;COMERCIAL;;alto;64.37757680023063;58.569168698712225;60.38139292228247;57.34932148046897;34.84536077303471;51.2450107998515;40.72979788581692;38.15419346471772
Vitacura;medio;RESIDENCIAL;;medio;14.018207054465508;33.4053098938488;15.95110371867304;16.606165830733985;20.796375585581423;14.919416899870196;15.361645260445314;14.757170685134962
Vitacura;medio;COMERCIAL;;medio;68.19499636174076;78.60905787679793;73.79407201701673;71.03672474231197;38.5945129753569;43.21791919199261;42.62473475635269;41.489715626021166
Vitacura;medio;INDUSTRIAL;;medio;61.93866553383979;64.76955152218052;77.27036226726446;62.37351755678114;43.39862338601752;39.921851615148825;38.955405848103666;38.567739350549935
Vitacura;bajo;COMERCIAL;;medio;73.92393235341514;83.16170580961334;88.74923563742884;75.48341198571529;57.57049205351581;57.34251247999559;54.45336786987825;56.32243992163566
Vitacura;alto;RESIDENCIAL;;alto;32.49692014662588;16.075593059168916;33.926413311344874;29.14373877724948;25.930802089347647;14.020234320849827;8.697776774888784;7.735439855112434
Vitacura;medio;RESIDENCIAL;;alto;17.753558451698765;18.253874843403878;31.452465028547195;19.320250762044353;10.04540933488013;24.28898142641711;10.405143858054952;7.503932123671278
Vitacura;medio;INDUSTRIAL;;alto;55.22279250743603;57.471406864399114;47.293301149956065;41.34991665364511;37.64420822191478;34.05688407383687;27.786702639329867;23.957344725664043
Vitacura;bajo;INDUSTRIAL;;medio;73.44948894170555;70.12682966255088;83.70364865668886;75.7751319094834;45.178517402447184;43.135555463119246;45.650152561918425;58.48572969236909
Vitacura;medio;COMERCIAL;;medio;89.91420782198506;91.9619944097042;87.26900805892183;76.5614310030432;53.15987272245435;52.2452758317196;54.72457374151418;63.6458953352769
Vitacura;bajo;RESIDENCIAL;;alto;15.827303901668438;26.13227317815234;21.37041280743488;17.919048393523024;18.05803196700276;24.072828625281836;5.831616984523757;16.646970430412917
Vitacura;medio;INDUSTRIAL;;medio;75.96873815181509;78.41459548049201;69.41919484007647;84.43067250562474;61.63328115267755;55.514809349126494;56.54392615856894;45.93685628478296
Vitacura;bajo;COMERCIAL;;medio;82.80474129245668;86.72361888622044;70.44980517764728;80.17620711123645;59.14737645812386;58.01861850890863;61.60460395570683;59.04609774535356
Vitacura;bajo;COMERCIAL;;bajo;62.26429113157719;61.839796685288725;69.47566727202258;74.68359305844447;37.79494308447825;50.173348034492804;36.85493141521067;47.669437826074436
Vitacura;alto;COMERCIAL;;alto;50.14192819533995;50.20206609828428;49.49761602755157;48.01741690210243;29.56297000414449;43.45314924949131;45.15289533531201;43.82780182502083
Vitacura;alto;INDUSTRIAL;;alto;67.70600367731768;59.935455533420786;79.6351858529107;67.45254790595753;40.65712328544284;39.6856983299802;37.704502730978334;42.94213729248203
Vitacura;medio;RESIDENCIAL;;medio;44.92669364273197;51.34414117772859;39.6273504749463;32.75117696556538;33.060157798802905;20.946464382427727;20.063647436238693;35.756545175412214
Vitacura;alto;COMERCIAL;;bajo;95.51727208966147;90.98742233357223;104.37633081958484;102.33908308508649;75.54947493738845;74.22082786814664;67.77063231009055;63.99195931829111
Vitacura;medio;COMERCIAL;;alto;56.47876528887986;50.282709744840616;63.756062385896854;46.31866408871135;38.652585655813205;46.622606236496964;40.87869212529165;41.3327723313017
Vitacura;alto;RESIDENCIAL;;alto;30.507464920983054;27.914968881871694;25.515018578144453;24.578249490436907;23.138209362692738;23.595483743983422;11.361940990247554;24.887424237666917
Vitacura;medio;COMERCIAL;;alto;62.81940357034629;62.337527595649036;63.52038716187712;48.9680060928586;44.96759377716431;38.46390450545085;34.66063615217696;44.621311250261
Vitacura;medio;COMERCIAL;;alto;45.77949234970392;43.30911611531393;46.7991414095943;36.95578214819909;28.122515013199965;38.87975938796252;37.18521064344327;25.20431602124208
Vitacura;bajo;COMERCIAL;;medio;74.88949509595477;86.9672029237684;85.25985707775493;78.49736448306793;45.38966278826248;64.10803363308193;59.160371784685836;50.35841758593277
Vitacura;medio;INDUSTRIAL;;bajo;83.32182158673447;83.76165559585337;94.93158452242956;76.6853676032621;60.263417523109574;57.53887490682951;57.23149906528152;63.07757013981906
Vitacura;medio;INDUSTRIAL;;bajo;59.46406746500753;71.88223111974207;62.467455279029416;64.8672398551411;45.61767717371215;40.65930606221174;39.24311207508304;44.579285698710535
Vitacura;alto;COMERCIAL;;bajo;84.23986848475316;84.43112538950325;87.63436234647169;82.96538933290557;56.50273269793966;65.01688383546654;63.54812135268267;62.95408246496206
Vitacura;medio;INDUSTRIAL;;alto;58.807313710371275;61.05349835830879;63.41524025121548;52.35450373843186;42.1809092586323;30.66307607933595;33.322844619556015;33.94535815388693
Vitacura;medio;RESIDENCIAL;;alto;23.98273955154577;20.52021567702581;35.12168884238005;28.38810876751653;17.642060130429748;8.177236779806947;16.627433529381488;16.12538126891512
Vitacura;bajo;RESIDENCIAL;;bajo;25.14439299008255;28.162799901001748;22.14147511163337;29.785549265961723;20.9860911055763;14.43297430694699;15.18543651473931;9.22353275624258
Vitacura;medio;RESIDENCIAL;;alto;12.404275989813714;18.43366283829127;19.39895912862125;3.8824075090420447;14.40233825637557;1.7003710574660014;8.636981572351766;12.862833322023887
Vitacura;alto;RESIDENCIAL;;bajo;23.941389864743485;40.78448234933714;41.056860988277336;28.999530701668526;19.394038950881985;27.5266170278275;24.617067006218484;19.647187241210403
Vitacura;medio;RESIDENCIAL;;bajo;23.731603601119176;20.965227374244222;25.045922404793295;29.14165029693006;12.261999703889815;13.099064685650063;14.071117340996754;15.405213798534692
Vitacura;bajo;INDUSTRIAL;;bajo;85.25371983561058;87.58994234561976;85.852931783038;85.34873188265249;68.2700075522256;53.38706550759518;50.555253075891066;53.39335990929401
Vitacura;bajo;RESIDENCIAL;;bajo;31.039016815804246;28.461723570908198;19.217952062361924;36.1278556008212;21.772903157856867;16.21133825647283;13.392315774924931;16.530389805417755
Vitacura;medio;INDUSTRIAL;;bajo;80.97545305236183;77.22544784261338;80.21369581439797;86.20447197698421;56.820700421239664;59.416375198631314;59.00140107635252;61.41012127631426
Vitacura;bajo;COMERCIAL;;bajo;81.02564472086328;87.66451171467806;73.97279612165208;77.29031263300787;63.16627382704185;56.75794426313749;50.63765061416422;54.065012235853544
Vitacura;alto;INDUSTRIAL;;medio;81.24716234398008;62.75326834627385;76.97421804356071;62.17549178432873;48.23120616714055;38.63944981615521;45.30777056398933;44.55573133223889
Vitacura;medio;COMERCIAL;;alto;64.42340380463635;62.59891568065089;59.70095586630609;64.07176331505921;47.213121821416856;50.777229623973255;43.14586472294602;37.398851408918695
Vitacura;medio;COMERCIAL;;alto;57.25858879263292;49.09283908896819;48.19609837416573;64.96420812917779;30.603258271538557;35.7559177671347;43.64224984448047;42.23464895568323
Vitacura;alto;COMERCIAL;;alto;64.54684162401182;69.3637670103678;60.27375124931775;68.74914743770701;37.902139350218604;52.51918212425382;52.06507013838704;48.388941011458286
Vitacura;medio;RESIDENCIAL;;bajo;13.534101218713383;16.949077120199334;9.11449961130531;14.261011145365824;1.621767173046802;10.90529962805953;16.843610974884626;0.18008326278320652
Vitacura;bajo;RESIDENCIAL;;bajo;13.083081169190379;6.452160265112921;16.447458860932862;16.59841566671638;14.5186132990378;5.693892476355316;5.917896296634378;11.820327271285173
Vitacura;medio;RESIDENCIAL;;medio;20.667916255584075;36.93759119370476;33.292190377168396;33.73523894126825;13.358482157152832;12.85432880770923;11.678296027566155;10.36148637494776
Vitacura;medio;INDUSTRIAL;;alto;73.10987128947235;73.22576048886413;74.84276648895082;58.15007400463517;42.24178837387414;51.141777809392735;51.25837021638728;49.86569554796826
Vitacura;bajo;RESIDENCIAL;;alto;22.57644386032317;17.387188507207;7.1315765452842275;16.202225135420726;18.702861980972642;4.897227605611548;11.239696325230396;5.80935985651354
Vitacura;medio;COMERCIAL;;bajo;93.02226272470605;87.86778696662101;94.45120374838332;83.73784205592727;61.063506858928804;58.75320837027274;62.6053737861371;71.36719717876724
Vitacura;alto;RESIDENCIAL;;alto;26.604325356733128;20.807065428187165;25.71159545567729;20.577781421346938;27.98337120948731;14.186033199441367;22.592175586210093;20.011606896633488
Vitacura;alto;INDUSTRIAL;;alto;59.621183713170545;59.118544666325995;62.433098341262614;61.02464671828134;39.249590063695166;30.865605281052673;38.359092749018316;37.90160060116605
Vitacura;alto;RESIDENCIAL;;bajo;25.27744672093373;20.256538433143415;16.95341800977649;18.41836072955631;18.090322000914053;8.05737804437023;20.564946634088173;11.727030722175844
Vitacura;alto;COMERCIAL;;alto;70.72948629485984;79.37010719022346;64.72519083680653;75.40321546485846;42.14163470048838;39.744535030338945;44.447123439290436;50.32089541934505
Vitacura;medio;RESIDENCIAL;;bajo;39.26880068907882;34.93520260722963;38.35892835875154;43.53980559317437;19.819544785651896;15.788730224936018;25.754713309564526;17.377941903368246
Vitacura;medio;COMERCIAL;;alto;68.19750378522636;66.80813764326133;70.0478273322476;66.02047973742886;47.6266350380891;47.234711440460615;37.5090433453885;38.387902864803806
Vitacura;alto;COMERCIAL;;medio;76.94858536836125;88.67822245098324;89.45088340828809;88.2922439738054;46.063334813015345;54.28520929856903;49.21329678812454;49.99857027639601
Vitacura;alto;INDUSTRIAL;;bajo;86.84431983082555;78.08746399275269;82.62800354618682;77.5391713489334;46.751113633660715;59.281808391889314;45.58066015469784;47.615440265233765
Vitacura;medio;RESIDENCIAL;;bajo;19.085414856734378;13.596275316862135;27.142398705236264;24.788798618120225;5.007404358540152;6.470524003962161;17.38327706829177;19.65272003749409
