comuna;socioeconomico;tipo_cliente;evento_anomalo;eficiencia_energetica;semana_1_diurno;semana_2_diurno;semana_3_diurno;semana_4_diurno;semana_1_nocturno;semana_2_nocturno;semana_3_nocturno;semana_4_nocturno
Vitacura;bajo;INDUSTRIAL;;alto;56.816123716622855;60.50074970200874;56.66495517338711;55.44014494541377;35.08806140777966;33.73252040521406;41.652851063050846;40.03409904886795
Vitacura;alto;COMERCIAL;;medio;63.15652840551438;51.7468294975686;67.33561756239091;59.71812049656606;43.34035416554794;38.29389409907368;30.14577463787202;41.030932663733545
Vitacura;bajo;INDUSTRIAL;;bajo;63.947374173814694;71.26354090315725;57.82361814981661;63.96286112457161;37.0642111916619;45.369426970663746;47.99946137621337;49.462236404503074
Vitacura;medio;INDUSTRIAL;;alto;69.02642403672247;51.00420717233318;51.09024929428095;59.877871679771275;34.36029191556839;44.28470662633911;38.14760221591045;35.2610816332922
Vitacura;alto;RESIDENCIAL;;bajo;34.39032540806218;27.42504558174752;35.59497862568948;33.37244600456422;24.150547230950664;16.671484918085753;8.648917711898314;19.17132850068286
Vitacura;medio;RESIDENCIAL;;alto;43.10029796667111;41.635782657157;24.991233543657383;35.10461344353899;26.142383000506122;18.963799156462333;29.950755886647894;32.063165106464155
Vitacura;bajo;RESIDENCIAL;;bajo;36.435747191908156;41.74007711239719;36.40689750964858;27.035759857558922;15.898743646941327;21.050058353245607;14.854772267317587;31.88034131187143
Vitacura;alto;RESIDENCIAL;;medio;29.51652254726096;33.77617215167668;37.80918984052997;29.57873417713727;24.998854916742673;18.336204181811283;15.457580363234436;17.137576708913983
Vitacura;bajo;INDUSTRIAL;;alto;60.70033617472188;53.43005740509953;54.92044536106085;57.01299683754263;50.19630971406852;46.476793825152754;34.701774021538796;40.68257126533473
Vitacura;alto;INDUSTRIAL;;bajo;73.94049377183434;85.090271166121;83.73938145225259;88.12182971619734;51.84289390879092;52.1498852146832;52.76362145575206;53.17224554715046
Vitacura;medio;INDUSTRIAL;;bajo;81.33575947772573;74.81372656840713;63.39914700344603;78.08153224025392;40.89270405730604;44.77185909869227;46.026066831955966;46.94328917571743
Vitacura;medio;COMERCIAL;;bajo;71.85089993042479;84.24481457368744;86.57375516629033;75.66613175872963;46.23451487238961;48.341131663213666;47.269889007771106;63.982252531034845
Vitacura;bajo;INDUSTRIAL;;alto;66.82852198450848;59.30804816999472;59.80014904540971;51.72341846724298;42.57100091210915;48.938547945134246;32.22110341187933;42.13323014052774
Vitacura;bajo;RESIDENCIAL;;medio;15.89766333183484;17.41219023616369;9.427400881861546;18.116654490202695;6.372214902696644;15.893122622053934;6.107581502606142;4.793085908924654
Vitacura;alto;INDUSTRIAL;;bajo;81.67460719081839;82.4214940898408;76.49221016234387;78.01836900601623;47.60990366077908;43.26378867076305;52.39708743082254;50.1196666894506
Vitacura;medio;INDUSTRIAL;;alto;70.7039609299674;57.66993918178725;69.85384925062183;71.17511524849269;38.97497127509184;48.49922022320261;32.33098641047361;32.94634591280291
Vitacura;alto;RESIDENCIAL;corte;alto;22.25025318761128;18.187247390561453;15.09167652370648;20.503427801121166;18.16049091276637;10.621082052539863;25.492741484618463;16.842174091373586
Vitacura;medio;INDUSTRIAL;;alto;54.08181240600383;50.04140377962784;64.99858291306518;55.006346082833126;30.279809217675663;44.17384074233966;30.860774129541745;27.99573616339036
Vitacura;bajo;INDUSTRIAL;;medio;57.835603145517624;56.59255196699677;54.54865071254398;63.08526461587086;45.20238008263332;47.81954202741414;40.46276565970645;38.643292406026816
Vitacura;medio;INDUSTRIAL;;medio;81.61636062007788;70.86648963375555;79.59976933959477;73.47681864404825;61.796455444263614;55.52031446448423;61.89903788697753;46.58764275139231
Vitacura;bajo;RESIDENCIAL;;bajo;8.031957328528817;10.183008459188407;26.23143220477607;23.904948907390192;16.326972196068134;2.8817808044201065;19.945592587402725;6.48329235113904
Vitacura;alto;INDUSTRIAL;;alto;54.25836969128271;50.146227544710854;49.48605019440828;50.95486113734499;42.96392362765943;31.705547746495583;39.96498759694436;37.898551487938775
Vitacura;alto;INDUSTRIAL;;medio;73.42486104328313;70.99328277053259;60.47985539879781;73.60787022676588;48.20470100970529;43.973747660707176;39.318161069044265;53.90889435592409
Vitacura;medio;COMERCIAL;;medio;89.35305060634951;79.89635133042704;85.7296284748954;82.83931118645602;50.62521471864222;61.56230695624832;57.1819686892948;58.874048070477585
Vitacura;bajo;RESIDENCIAL;;medio;22.01153617720964;21.294315960385134;29.13531202329218;22.314306135203545;10.293696612756147;20.224249968048138;15.706623140790224;17.206818424044272
Vitacura;medio;INDUSTRIAL;pico;alto;53.49534645339436;51.10522125179967;63.916482932628796;51.91739419893456;40.77730754336851;35.19684512632317;31.954777249313285;30.269702040214245
Vitacura;medio;RESIDENCIAL;;medio;22.300922593908822;34.19978033920695;16.20087431891169;18.42898902445252;20.883131336244745;22.602736077946734;21.473356464082432;22.39763650305173
Vitacura;medio;RESIDENCIAL;;medio;23.327827948518134;30.949195178339785;33.348742951247104;19.55003938483204;12.984114346108761;18.38863505966274;9.338916653189763;10.66245181211858
Vitacura;alto;COMERCIAL;;bajo;82.19973424625498;90.9177314598804;86.70010981061523;93.44844503674766;51.90892864337953;50.09398187009511;52.904497156129025;57.05712865217243
Vitacura;medio;RESIDENCIAL;;alto;25.554738587359182;25.86840258914446;32.48341167380997;27.417009765390965;15.869968382439215;30.48752164370653;12.758052179761153;30.131982701737225
Vitacura;bajo;INDUSTRIAL;;alto;53.5613505527611;48.765894868182684;55.420513209258445;58.10518161051782;28.90017444525717;41.552784760513894;42.7752266341987;47.143450594565465
Vitacura;bajo;RESIDENCIAL;;bajo;17.31305134538612;12.23820408359327;30.361717584889483;25.576956757058106;6.294006632473744;22.203807982743044;9.858172208289442;13.841078130702625
Vitacura;alto;COMERCIAL;;medio;62.39112479134381;64.5337220476857;60.072467864132776;54.172237438377344;34.45690896404254;39.35024931895163;46.443700556822336;41.27192165886652
Vitacura;bajo;COMERCIAL;;alto;63.11279146321334;56.561883849598615;58.61545034727741;48.99752689422111;38.671387756623446;37.51823977572517;39.94766535555656;34.67101407353283
Vitacura;medio;RESIDENCIAL;;medio;20.033851825528036;26.000197442523618;36.54363566111006;19.358545565445215;10.172857408861327;27.30189897844775;15.562966100914721;24.407710897613175
Vitacura;medio;INDUSTRIAL;;bajo;75.54498445740805;64.13729345882669;81.07806373558478;63.01551713517217;39.24205962385683;40.332722498954325;54.92747997784362;50.599680374983066
Vitacura;medio;COMERCIAL;;bajo;71.48625282728783;66.98628525731637;74.30566255686611;58.74201020405425;33.12133038157129;43.14696893118671;35.20287880469139;49.95893494811329
Vitacura;medio;COMERCIAL;;medio;72.73388008100686;75.08034583303385;82.9369095314477;78.24312480227177;42.462005631219725;57.23067563905269;53.92325379912719;45.224628161881284
Vitacura;medio;RESIDENCIAL;;bajo;22.851299099667834;23.166364712663288;23.39197415477301;20.42410235705956;10.858316750066777;14.585594367935268;24.072509705046826;14.35877640149373
Vitacura;alto;COMERCIAL;;bajo;86.7609131483607;89.67618982255793;78.97520553613735;88.98265492721066;58.15466171666607;50.03702864695009;51.112435618230045;49.10803318219678
Vitacura;alto;INDUSTRIAL;;medio;82.2115636314025;71.24166275715154;74.29400199003022;82.22874801096438;55.23729709206238;52.03758133319473;53.680091483351944;40.500659588234576
Vitacura;medio;RESIDENCIAL;;medio;41.52421733041514;22.906626220203815;32.04310502519664;29.2081993346927;26.565437666161948;20.91610397368818;28.8449748547831;27.640426306920357
Vitacura;medio;INDUSTRIAL;;bajo;74.28801840377949;75.88620869700175;71.43086869257293;62.04260346015107;42.92098471413046;41.02230452400976;39.48369761459867;43.95360538169528
Vitacura;bajo;INDUSTRIAL;;medio;73.473850082019;73.78697294855442;73.6314615373831;68.95753628927594;38.21641975512414;48.524873774465746;37.09037393352057;37.763898395988576
Vitacura;alto;COMERCIAL;;medio;71.35157611239839;73.68598647573671;88.18746609956577;82.79897542593906;42.86643309516805;47.93725189994633;59.183398430955364;61.01626816590978
Vitacura;bajo;RESIDENCIAL;;alto;12.437437288174868;20.021356043501992;4.83648994999683;10.90550699987032;11.27543495842709;8.653659400964235;6.198490215784323;15.359598876420923
Vitacura;alto;COMERCIAL;;medio;66.63406827219296;69.78804640940213;70.57361693234952;73.64045126060991;52.792588733977155;46.58445206179563;41.31343118829389;53.087533652847
Vitacura;medio;COMERCIAL;;alto;54.984073832043464;51.98815364292467;68.2957890374841;54.46933525476565;38.98742883033634;42.14269564550251;32.49902407374305;31.921856965972644
Vitacura;bajo;INDUSTRIAL;;medio;83.39278028545422;88.65096011007515;88.6516975827911;89.19409974889254;53.96930156527726;50.6464014990338;58.65217442986933;59.94690919301358
Vitacura;alto;COMERCIAL;;alto;64.06967818632249;46.62393095354754;59.369666542551684;49.14460613861972;44.115226391147324;34.532264137180945;42.9650416641573;32.57064751407929
Vitacura;medio;RESIDENCIAL;;medio;25.03049956879576;21.495265350431033;26.90164336231382;24.324013895058794;3.985568853788063;20.331120962887013;12.588795644007126;7.518973519259346
Vitacura;alto;RESIDENCIAL;;bajo;31.51873301801436;30.604874342882788;33.379666878492955;31.88751442478275;25.394722222261166;22.807565790047505;29.71536556003531;13.474427775949485
Vitacura;bajo;COMERCIAL;;bajo;83.48808790337527;86.33087069784418;83.55241097859495;73.30509363158795;54.02873398133963;47.1140800165794;57.05875849747619;51.349018403907344
Vitacura;alto;RESIDENCIAL;;alto;23.45091970370444;27.85310031624886;28.77024855060337;14.273893305799676;3.38438018899404;10.558244938374573;9.867921870277561;6.0999756370714575
Vitacura;bajo;INDUSTRIAL;;alto;59.48803704478134;54.67830831996444;53.15498917076128;54.91679484365366;31.819205633173457;35.01793083588877;36.40723718998831;31.9000035911227
Vitacura;alto;RESIDENCIAL;;bajo;29.257240277832395;19.807385251636084;34.35086153182826;27.797976577514433;16.070561700925545;25.937784862328016;26.89516482870951;26.97764331190992
Vitacura;alto;COMERCIAL;;bajo;55.744221535401394;55.5416006930343;68.84422116290666;56.32687171318548;32.480340885117585;46.10095768418313;37.36510663171194;36.240116794795256
Vitacura;alto;RESIDENCIAL;;bajo;24.202009991210865;27.446829071564373;27.180084043111997;36.3570819463709;21.66958990945789;20.065316186365678;18.825460342141206;22.548031687509052
Vitacura;bajo;COMERCIAL;;medio;97.10893278229729;100.23196220267167;99.30235809980864;90.4698928040242;54.23383447423729;70.3760289145184;59.57758466746864;63.37789612829859
Vitacura;alto;RESIDENCIAL;;alto;45.51329511166604;46.872225653468476;45.452327905769536;41.52231045004331;34.069844122894104;19.429431911208304;19.80158037810027;21.46488491670879
Vitacura;medio;INDUSTRIAL;;bajo;70.11355032535891;74.62909085165177;82.05149124111607;77.86961529495863;47.736423588442165;49.8350379370803;41.86979642152792;52.931145607939385
Vitacura;alto;RESIDENCIAL;;bajo;30.313841946890577;20.32873960013311;28.02317342533047;22.18049659762902;7.667049935072843;7.964339120994596;5.738200031105295;12.248157459337591
Vitacura;bajo;COMERCIAL;;medio;60.625582634865395;54.78250553817867;68.26995759255533;51.107822283473816;47.667968838795176;30.59898691341066;30.975570048050034;36.18843031698708
Vitacura;medio;RESIDENCIAL;;alto;20.089553993373066;23.569028800570774;24.75208601154151;12.578433492227294;13.813520140935013;4.056024220320447;8.678017460341977;13.062950187663555
Vitacura;medio;INDUSTRIAL;;medio;72.80080563215179;74.81929856175933;65.39011702577602;69.09789684766781;38.42706608813059;41.148992351983104;50.6333844589124;42.71921504632164
Vitacura;medio;RESIDENCIAL;;alto;11.447973987687227;22.171322906005553;21.016231893811884;22.167665440249884;21.14414036741782;9.80407277310801;12.701410063340893;22.009801380840223
Vitacura;bajo;RESIDENCIAL;;medio;50.22862247649826;44.04589117979571;49.692349988913676;52.337179439065125;19.31578141164546;26.364387580424783;32.391571508859755;29.94610067224822
Vitacura;bajo;COMERCIAL;;bajo;51.339243483448826;53.32300293311953;50.184761387769534;57.77080630299787;31.054006798398902;39.97367577530502;32.853176398975464;38.32891428251588
Vitacura;medio;INDUSTRIAL;;alto;53.721921278578;40.598875219208594;41.33243286981657;53.80083335427264;27.194152575812907;23.497028343935245;26.81429298272632;35.02985789678183
Vitacura;alto;COMERCIAL;;alto;79.37114448448123;74.20060111515062;79.41167493763444;74.23434060778992;46.09829845596545;39.94696473199467;48.23264124732964;40.360541373291326
Vitacura;bajo;RESIDENCIAL;;alto;28.957442433607447;18.391138667412008;15.68671187129258;22.81670516209897;9.858118902662191;20.500042092711173;17.96021387476347;19.296965631689964
Vitacura;bajo;RESIDENCIAL;;bajo;45.66098576831757;36.947517173364716;37.26347899923776;42.3626460070772;19.502993200674286;20.95222296549383;20.754505813645984;30.32350942381635
Vitacura;bajo;INDUSTRIAL;;medio;81.24306153796043;70.38453666294454;85.06314930951939;84.64221722125698;52.755144859381595;43.597644672608226;42.98369970017144;55.56621916857695
Vitacura;alto;INDUSTRIAL;;medio;89.9002055263253;78.41681858841176;78.90297995843777;81.823742285674;48.35798368285914;63.66099153109201;48.5928473079466;49.540453998307285
Vitacura;medio;INDUSTRIAL;;alto;59.09311668594992;71.73634929526033;68.28321262042144;66.85605848783015;33.08224913422599;46.85322432426578;47.170834386750165;39.54185230569491
Vitacura;bajo;RESIDENCIAL;;alto;20.98615239154242;23.070222558605828;20.690491972382006;18.167238608845608;9.764370437770653;11.659352088037654;15.94874559369707;14.455418059789027
Vitacura;bajo;INDUSTRIAL;;medio;72.92331289189858;69.60937665828493;70.79318120297111;55.89701928759196;37.9484982903065;45.44205140712694;47.404353289408554;44.63737875679636
Vitacura;alto;COMERCIAL;;medio;63.5335374015505;59.19361586733653;63.50940912794019;60.26626184440141;37.6124642863577;51.02206073072313;40.606307356592346;55.785059002787015
Vitacura;medio;COMERCIAL;;medio;63.744906319119984;73.34024009407362;63.886335217887336;65.10746467713527;54.02900562261352;51.448006687036255;37.031862417637555;50.2475298359945
Vitacura;alto;RESIDENCIAL;;medio;31.99671414327259;35.312555296452004;28.755682679339998;31.838770484905574;24.319764755414326;13.940562325116934;22.825515976168724;30.951700258855634
Vitacura;bajo;COMERCIAL;;bajo;78.85615782916446;82.04367069669318;92.8648914544953;89.02367435299594;55.15214070838211;48.31670607724402;52.30724819274005;52.863308430124185
Vitacura;bajo;INDUSTRIAL;;bajo;55.50629405792793;56.815720688541774;61.65440281539834;65.13272631445139;37.757969934140235;45.12215832690275;51.01110717865267;40.05813061279685
Vitacura;alto;RESIDENCIAL;;medio;25.88353030083286;23.397669754771986;23.4950094449092;29.12691979104815;8.78527934764448;23.289951439671018;17.5497467373559;14.202890635973514
Vitacura;alto;RESIDENCIAL;;medio;24.37383120804695;33.521529524750946;42.03258970722884;29.34628676762958;13.172016443481022;29.991227381125817;26.52580677920326;27.83326926269303
Vitacura;bajo;INDUSTRIAL;;alto;53.98487652103761;52.01551200852634;63.77639380846706;55.6239156182876;28.11404162179693;27.434928590452056;30.740212280205743;46.36177121394111
Vitacura;medio;INDUSTRIAL;;medio;78.81531085695231;67.32085221646533;84.60941128855936;77.10339584386793;44.59230527537383;44.397679121394475;47.20286300823244;57.13077618148673
Vitacura;alto;INDUSTRIAL;;alto;68.0136579209815;65.03613110280338;73.60486601741856;68.6951304838699;43.2837945719663;44.32034830804794;55.108442948617956;40.20170108016184
Vitacura;alto;INDUSTRIAL;;medio;91.66755828822438;79.88491649464511;80.11005683123452;74.71971178839323;59.29119727587148;66.29592817188657;66.19531075440065;46.808181957135375
Vitacura;bajo;INDUSTRIAL;;bajo;76.20398894394935;86.64749306752049;77.90062654218907;77.26504471414708;51.32243677149983;46.045263018145896;44.70972589565814;44.0294367330435
Vitacura;alto;COMERCIAL;;alto;60.99583094661252;54.48383342010992;49.36732868102648;49.31601084358724;28.550642212347697;38.72290085858417;39.278367394171795;44.96408691869139
Vitacura;medio;COMERCIAL;;medio;78.60302899411634;74.49711746653021;69.11167953388222;76.39379026625464;52.694933702689845;57.343498801676674;39.84157595382816;44.94553152080687
Vitacura;bajo;RESIDENCIAL;;medio;5.51738425821234;5.973407464999131;21.68789749142536;21.936478838965485;5.22112827356834;9.195863703620917;4.594521732459475;3.1175219607241313
Vitacura;bajo;INDUSTRIAL;;alto;60.16279110364181;52.95744582663604;53.28807247005192;54.3717360733258;33.964883017738856;48.832925224869044;47.4884432266604;46.629734679336465
Vitacura;medio;INDUSTRIAL;;medio;90.36655925564989;92.94040226643698;92.6040608072359;77.61796483216122;52.629891236138846;58.665766191201136;61.307224350450426;55.64046612042911
Vitacura;bajo;COMERCIAL;;bajo;63.72140844024384;67.99970774422681;66.0755701138455;79.15106497126976;42.86807055966652;38.33942223763121;38.020095263431315;41.44454771401722
Vitacura;alto;COMERCIAL;;bajo;84.49823649312707;90.93131427632315;83.57289655492379;84.82944215168129;62.17268609540365;67.19207366958572;51.926169126345705;53.96578945728383
Vitacura;medio;RESIDENCIAL;;medio;31.337903618120635;25.428432393677767;25.19333441551815;22.753169475285553;20.212744743777492;14.425212337827295;19.05497140379756;26.15325194909154
Vitacura;alto;COMERCIAL;;alto;59.17060827633115;56.22142023470659;65.85826815863075;48.41776873791115;47.19589490862627;40.38601335929084;44.526461872174266;39.48262560290174
Vitacura;bajo;RESIDENCIAL;;alto;36.267030337796854;39.341460897621104;31.37599423287314;33.61793773725004;21.343702459608398;23.9973291570911;14.371087802573857;28.805115749937823
Vitacura;bajo;RESIDENCIAL;;medio;12.51247724959186;25.772965963631606;18.468672561810923;14.77658674863507;13.400060484035166;12.07178484514722;11.061908859389957;22.063884162914228
Vitacura;alto;INDUSTRIAL;;medio;71.81691357407054;81.09137326244193;66.56612666752908;64.44056248532698;49.61685475447991;40.57655841140948;48.21876372834496;42.69537226729139
Vitacura;bajo;INDUSTRIAL;;alto;76.11342313070759;68.66546991832405;70.29667572848236;68.83172876729233;51.99920934648676;39.04313060792266;43.445766590732205;38.69726619676749
Vitacura;alto;COMERCIAL;;alto;51.04052452083777;43.56958610756029;47.72571472663026;61.177405278006205;42.85952933057171;38.86663879902472;32.17388866130084;25.445167711898367
Vitacura;alto;RESIDENCIAL;;medio;13.93388780125111;20.981324029786784;21.54024713035388;28.59789624083895;20.19946865951477;18.32103878917632;14.868082837116749;5.716615853518278
Vitacura;alto;INDUSTRIAL;;alto;59.69647326433925;76.03699124454667;68.09933310304208;56.34280597470333;53.41635202347422;51.789741180167276;37.064855714721375;37.48473005127124
Vitacura;alto;INDUSTRIAL;;medio;77.90923817506915;80.16679182801556;74.00197773264948;77.10352414041819;39.00332723060162;51.95957135199814;38.567736187305655;41.13185702814356
Vitacura;alto;COMERCIAL;;medio;70.43147800390423;80.1747865884598;75.25784687265846;79.58855284415839;51.91084042816148;48.13906476121764;53.80582701512233;42.9066146925051
Vitacura;alto;INDUSTRIAL;;medio;77.6152765745436;66.34867952144809;68.19701973484975;74.2821746088624;38.64281986969414;51.803559681405886;42.0960602224458;44.974461721870796
Vitacura;medio;RESIDENCIAL;;alto;10.34692032813246;18.19311993613737;9.148810601630075;4.378324411951953;-0.3096482244186447;17.89052916548419;1.8452583220041854;15.746136812872274
Vitacura;alto;INDUSTRIAL;;medio;79.31736620405188;81.23628730249305;77.0944379226668;71.28251268653702;46.46138224729758;62.013589960247614;60.6124841200358;53.897473053653144
Vitacura;medio;COMERCIAL;;alto;70.16087887877113;54.0481775190415;66.08836807332555;57.24963007562458;47.33040377609281;39.774244028347326;42.27909493533151;38.52712293158564
Vitacura;medio;RESIDENCIAL;;alto;26.913579561302242;29.345576822242904;23.351550650567194;20.291411289187504;16.078722432261632;26.05587977431491;10.080626067552164;14.172090193456244
Vitacura;bajo;INDUSTRIAL;;alto;43.194164472997905;44.174752509150295;52.646346449278234;40.39457847659661;32.88021148982216;23.104263541027784;41.53586401553957;26.30898639505582
Vitacura;bajo;RESIDENCIAL;;medio;28.512852963951627;28.704247558312076;19.015932511412036;30.581722846639117;22.165885869943363;17.167278047232188;11.55475141288081;15.506319626210878
Vitacura;medio;COMERCIAL;;bajo;76.5384947660486;69.37643328355023;71.7215194344832;76.59871519149276;45.066133584202596;45.62864305705173;45.86768887686664;59.16371009023855
Vitacura;bajo;COMERCIAL;;medio;60.76519132116877;75.35664074932629;69.44413757341886;70.59695479635693;49.18959736481326;36.73966200790271;38.13788302144135;54.245070686289125
Vitacura;medio;INDUSTRIAL;;alto;57.07276571113874;55.140695185152865;57.77408261811332;58.1112139468525;50.03486087421718;39.207205844503505;49.35915525280326;33.90087269949717
Vitacura;alto;INDUSTRIAL;;medio;62.07003771590219;65.19363768008127;69.3263868854859;68.19691531665443;50.581943465874275;36.58816176417295;39.54352875016985;35.29407204659539
Vitacura;alto;COMERCIAL;;alto;67.47201462309796;71.84366434152723;74.13112186354081;62.22599171286821;51.08963498601736;38.44918578845045;47.42929295640115;38.87976513209393
Vitacura;medio;INDUSTRIAL;;bajo;69.15379796263268;81.60968648644352;72.54795564594521;76.02935481530008;55.12446216178175;57.14819907618707;41.69750981665209;43.84888896976891
Vitacura;bajo;RESIDENCIAL;;alto;28.257099126212644;36.59362707351218;35.86670397479534;28.819726385950634;12.19890668585394;13.924197431573571;16.77801157201862;12.500913963096446
Vitacura;medio;COMERCIAL;;bajo;69.21109451408357;85.75284653389869;81.0821014040514;79.56441043122058;52.532726983737156;42.85335640925617;60.13384674142585;50.1107946244543
