coord_x;coord_y;comuna;clave_tarifa;consumo_mensual;beneficiario;aporte;ajuste_tarifario;error_inclusion;error_exclusion
-70.68217858839894;-33.469661956005595;Las Condes;RESIDENCIAL;245;False;True;12.25;False;False
-70.6847526289567;-33.460962391789295;Las Condes;RESIDENCIAL;381;False;True;19.05;False;False
-70.67584897784737;-33.4645253898033;Las Condes;NO_RESIDENCIAL;292;False;True;14.6;False;False
-70.67440628687494;-33.471178770830484;Las Condes;NO_RESIDENCIAL;257;False;True;12.85;False;False
-70.68877250975517;-33.46147868785584;Las Condes;NO_RESIDENCIAL;181;False;True;9.05;False;False
-70.67013013596494;-33.466805193335354;Las Condes;NO_RESIDENCIAL;289;False;True;14.45;False;False
-70.67846548502334;-33.46689859320083;Las Condes;NO_RESIDENCIAL;161;False;True;8.05;False;False
-70.67616328650311;-33.47725289772069;Las Condes;RESIDENCIAL;185;False;True;9.25;False;False
-70.67499046957398;-33.47713972475671;Las Condes;NO_RESIDENCIAL;191;False;True;9.55;False;False
-70.66203727793066;-33.46449689711144;Las Condes;NO_RESIDENCIAL;346;False;True;17.3;False;False
-70.66126120782342;-33.4755216694739;Las Condes;RESIDENCIAL;163;False;True;8.15;False;False
-70.67903433600091;-33.46475848145664;Las Condes;RESIDENCIAL;279;False;True;13.95;False;False
-70.66466516135429;-33.47867699254082;Las Condes;NO_RESIDENCIAL;284;False;True;14.2;False;False
-70.6775082866444;-33.47658725495584;Las Condes;RESIDENCIAL;338;False;True;16.9;False;False
-70.68330666411102;-33.47503966152163;Las Condes;NO_RESIDENCIAL;181;False;True;9.05;False;False
-70.68665727479099;-33.461593655687984;Las Condes;NO_RESIDENCIAL;357;False;True;17.85;False;False
-70.6664454333227;-33.477993850779015;Las Condes;RESIDENCIAL;170;False;True;8.5;False;False
-70.68524069915718;-33.46107696006976;Las Condes;RESIDENCIAL;372;False;True;18.6;False;False
-70.67626553673239;-33.46957160314733;Las Condes;RESIDENCIAL;340;False;True;17.0;False;False
-70.67638036172978;-33.478285009081375;Las Condes;NO_RESIDENCIAL;288;False;True;14.4;False;False
-70.66371337389256;-33.47229600420633;Las Condes;NO_RESIDENCIAL;205;False;True;10.25;False;False
-70.68485545993238;-33.46009914730149;Las Condes;RESIDENCIAL;237;False;True;11.85;False;False
-70.66858636011516;-33.47585802159126;Las Condes;RESIDENCIAL;306;False;True;15.3;False;False
-70.67375561009031;-33.460986976979946;Las Condes;NO_RESIDENCIAL;326;False;True;16.3;False;False
-70.66151013324163;-33.462145452077344;Las Condes;NO_RESIDENCIAL;198;False;True;9.9;False;False
-70.66025175648417;-33.47685957281119;Las Condes;RESIDENCIAL;232;False;True;11.6;False;False
-70.66765285305105;-33.47631213726897;Las Condes;RESIDENCIAL;388;False;True;19.4;False;False
-70.67058001938463;-33.47861360129717;Las Condes;RESIDENCIAL;296;False;True;14.8;False;False
-70.68540737640315;-33.46741367413534;Las Condes;RESIDENCIAL;173;False;True;8.65;False;False
-70.6645701119036;-33.47808454854927;Las Condes;NO_RESIDENCIAL;379;False;True;18.95;False;False
-70.66110915882402;-33.464531523920726;Las Condes;RESIDENCIAL;170;False;True;8.5;False;False
-70.68674862935978;-33.4621907991552;Las Condes;NO_RESIDENCIAL;254;False;True;12.7;False;False
-70.6814390351779;-33.47004931318011;Las Condes;NO_RESIDENCIAL;177;False;True;8.85;False;False
-70.67861103452772;-33.4641048059091;Las Condes;RESIDENCIAL;385;False;True;19.25;False;False
-70.66054308718499;-33.473030714293515;Las Condes;RESIDENCIAL;350;False;True;17.5;False;False
-70.67257641870488;-33.47525723964264;Las Condes;NO_RESIDENCIAL;253;False;True;12.65;False;False
-70.68333233595544;-33.46395762008191;Las Condes;RESIDENCIAL;205;False;True;10.25;False;False
-70.685178118345;-33.476151049214224;Las Condes;RESIDENCIAL;260;False;True;13.0;False;False
-70.67151946749237;-33.474503720296475;Las Condes;RESIDENCIAL;304;False;True;15.2;False;False
-70.66274147174664;-33.46011899428852;Las Condes;RESIDENCIAL;283;False;True;14.15;False;False
-70.68538821149431;-33.465953913529084;Las Condes;NO_RESIDENCIAL;337;False;True;16.85;False;False
-70.68989075301181;-33.47556327401191;Las Condes;NO_RESIDENCIAL;289;False;True;14.45;False;False
-70.6821276334088;-33.46606403968205;Las Condes;NO_RESIDENCIAL;217;False;True;10.85;False;False
-70.67731596053747;-33.46118524875684;Las Condes;RESIDENCIAL;362;False;True;18.1;False;False
-70.67622026256261;-33.47179973416294;Las Condes;NO_RESIDENCIAL;264;False;True;13.2;False;False
-70.66447679701632;-33.46366059451731;Las Condes;RESIDENCIAL;219;False;True;10.95;False;False
-70.66300896690035;-33.472745736644555;Las Condes;RESIDENCIAL;249;False;True;12.45;False;False
-70.66218021972055;-33.47185247723186;Las Condes;NO_RESIDENCIAL;150;False;False;0.0;False;False
-70.68055655029336;-33.46801654956861;Las Condes;RESIDENCIAL;162;False;True;8.1;False;False
-70.6750885764616;-33.4785267366094;Las Condes;RESIDENCIAL;371;False;True;18.55;False;False
-70.64059111241217;-33.458258053032985;Providencia;NO_RESIDENCIAL;226;False;True;11.3;False;False
-70.66692391623461;-33.45254435700894;Providencia;NO_RESIDENCIAL;193;False;True;9.65;False;False
-70.6580307938976;-33.45207710860744;Providencia;RESIDENCIAL;221;False;True;11.05;False;False
-70.6514984291354;-33.451937495395455;Providencia;RESIDENCIAL;375;False;True;18.75;False;False
-70.65886386162708;-33.464023114354056;Providencia;NO_RESIDENCIAL;379;False;True;18.95;False;False
-70.65466371071591;-33.45927069418006;Providencia;RESIDENCIAL;242;False;True;12.1;False;False
-70.66570333314675;-33.452738397778475;Providencia;NO_RESIDENCIAL;170;False;True;8.5;False;False
-70.64695032277452;-33.46945789035906;Providencia;NO_RESIDENCIAL;195;False;True;9.75;False;False
-70.64137605086005;-33.463160431433145;Providencia;NO_RESIDENCIAL;363;False;True;18.15;False;False
-70.64096338912667;-33.46163326079977;Providencia;RESIDENCIAL;186;False;True;9.3;False;False
-70.66380222342082;-33.455877218091835;Providencia;RESIDENCIAL;383;False;True;19.15;False;False
-70.65199065825028;-33.45182655670834;Providencia;RESIDENCIAL;340;False;True;17.0;False;False
-70.66213076695291;-33.46217740216573;Providencia;RESIDENCIAL;208;False;True;10.4;False;False
-70.66416931956684;-33.469306815202025;Providencia;NO_RESIDENCIAL;235;False;True;11.75;False;False
-70.66745497976287;-33.46425465640243;Providencia;RESIDENCIAL;233;False;True;11.65;False;False
-70.64180876237822;-33.46471185073913;Providencia;NO_RESIDENCIAL;259;False;True;12.95;False;False
-70.66949566976976;-33.46412830600969;Providencia;NO_RESIDENCIAL;299;False;True;14.95;False;False
-70.65589317071341;-33.452751400056464;Providencia;NO_RESIDENCIAL;351;False;True;17.55;False;False
-70.66489055448136;-33.457425792780576;Providencia;RESIDENCIAL;250;False;True;12.5;False;False
-70.64978178007055;-33.46260984880802;Providencia;RESIDENCIAL;235;False;True;11.75;False;False
-70.66369766440693;-33.45013119718438;Providencia;NO_RESIDENCIAL;349;False;True;17.45;False;False
-70.64570023297918;-33.451249582200816;Providencia;RESIDENCIAL;199;False;True;9.95;False;False
-70.66167861283331;-33.46351538621485;Providencia;RESIDENCIAL;240;False;True;12.0;False;False
-70.65713112993656;-33.46001013536383;Providencia;NO_RESIDENCIAL;245;False;True;12.25;False;False
-70.65254257910365;-33.457867088714245;Providencia;RESIDENCIAL;231;False;True;11.55;False;False
-70.6579968573939;-33.468090231019;Providencia;RESIDENCIAL;381;False;True;19.05;False;False
-70.657441175161;-33.46532633908073;Providencia;NO_RESIDENCIAL;302;False;True;15.1;False;False
-70.64496640728159;-33.45404859157992;Providencia;RESIDENCIAL;324;False;True;16.2;False;False
-70.6628010803938;-33.45018763287719;Providencia;RESIDENCIAL;311;False;True;15.55;False;False
-70.64009880980879;-33.46148653129509;Providencia;RESIDENCIAL;277;False;True;13.85;False;False
-70.66846840755443;-33.45474537144246;Providencia;NO_RESIDENCIAL;313;False;True;15.65;False;False
-70.66767783435446;-33.45068592910243;Providencia;RESIDENCIAL;297;False;True;14.85;False;False
-70.6433717874836;-33.46964070309666;Providencia;RESIDENCIAL;165;False;True;8.25;False;False
-70.6584614424101;-33.45741813163528;Providencia;NO_RESIDENCIAL;240;False;True;12.0;False;False
-70.65037521572374;-33.46134737867442;Providencia;RESIDENCIAL;176;False;True;8.8;False;False
-70.6657022140908;-33.46089916091578;Providencia;NO_RESIDENCIAL;394;False;True;19.7;False;False
-70.66036599384945;-33.46102442709121;Providencia;RESIDENCIAL;324;False;True;16.2;False;False
-70.64804460162452;-33.450435786013585;Providencia;RESIDENCIAL;304;False;True;15.2;False;False
-70.66440113706574;-33.46733183636088;Providencia;NO_RESIDENCIAL;277;False;True;13.85;False;False
-70.64037400059617;-33.45698900366998;Providencia;RESIDENCIAL;236;False;True;11.8;False;False
-70.66144692713804;-33.45791225297941;Providencia;RESIDENCIAL;329;False;True;16.45;False;False
-70.66514700118074;-33.46323638709678;Providencia;RESIDENCIAL;321;False;True;16.05;False;False
-70.65719715328846;-33.4697624621251;Providencia;NO_RESIDENCIAL;384;False;True;19.2;False;False
-70.64387513560217;-33.459431300145205;Providencia;NO_RESIDENCIAL;355;False;True;17.75;False;False
-70.6619379959667;-33.45479691699006;Providencia;NO_RESIDENCIAL;286;False;True;14.3;False;False
-70.66954291716422;-33.45604879507593;Providencia;RESIDENCIAL;301;False;True;15.05;False;False
-70.65689245181899;-33.46670583133517;Providencia;RESIDENCIAL;245;False;True;12.25;False;False
-70.6563686925381;-33.458831021478204;Providencia;RESIDENCIAL;400;False;True;20.0;False;False
-70.66757857917747;-33.46456093973408;Providencia;NO_RESIDENCIAL;384;False;True;19.2;False;False
-70.66435953801414;-33.455275435572084;Providencia;RESIDENCIAL;164;False;True;8.2;False;False
-70.66149512684777;-33.44850526599283;Santiago;NO_RESIDENCIAL;340;False;True;17.0;False;False
-70.66549696279505;-33.43768806025524;Santiago;NO_RESIDENCIAL;214;False;True;10.7;False;False
-70.67979704075249;-33.43517834330096;Santiago;NO_RESIDENCIAL;227;False;True;11.35;False;False
-70.65966831622842;-33.44547540694843;Santiago;RESIDENCIAL;226;False;True;11.3;False;False
-70.67894575518577;-33.44021796870044;Santiago;NO_RESIDENCIAL;239;False;True;11.95;False;False
-70.66776837464899;-33.449617453704874;Santiago;NO_RESIDENCIAL;354;False;True;17.7;False;False
-70.66473063308736;-33.43118104492776;Santiago;RESIDENCIAL;393;False;True;19.65;False;False
-70.66671166036724;-33.44984374285322;Santiago;NO_RESIDENCIAL;254;False;True;12.7;False;False
-70.66206606791326;-33.43916348973672;Santiago;RESIDENCIAL;306;False;True;15.3;False;False
-70.67456258020614;-33.447430765243006;Santiago;RESIDENCIAL;382;False;True;19.1;False;False
-70.65163901148993;-33.44413235513945;Santiago;NO_RESIDENCIAL;265;False;True;13.25;False;False
-70.66587538017482;-33.43501683333149;Santiago;RESIDENCIAL;224;False;True;11.2;False;False
-70.66379243848579;-33.44258196750604;Santiago;RESIDENCIAL;157;False;True;7.85;False;False
-70.65330670706562;-33.444306693866366;Santiago;RESIDENCIAL;313;False;True;15.65;False;False
-70.67641980082958;-33.44693373049687;Santiago;NO_RESIDENCIAL;383;False;True;19.15;False;False
-70.66321916206493;-33.434247255306964;Santiago;RESIDENCIAL;264;False;True;13.2;False;False
-70.6675150909184;-33.433278061276425;Santiago;NO_RESIDENCIAL;376;False;True;18.8;False;False
-70.65876388447934;-33.44402636233419;Santiago;RESIDENCIAL;373;False;True;18.65;False;False
-70.66445247996288;-33.44432439745451;Santiago;RESIDENCIAL;268;False;True;13.4;False;False
-70.67442000598292;-33.430061092952;Santiago;NO_RESIDENCIAL;229;False;True;11.45;False;False
-70.66040874822554;-33.44827650294708;Santiago;NO_RESIDENCIAL;310;False;True;15.5;False;False
-70.65046149064906;-33.4383428428301;Santiago;RESIDENCIAL;187;False;True;9.35;False;False
-70.67320932621834;-33.43940758347;Santiago;NO_RESIDENCIAL;301;False;True;15.05;False;False
-70.65305970899946;-33.44450445712033;Santiago;NO_RESIDENCIAL;286;False;True;14.3;False;False
-70.67856698776068;-33.44895187857868;Santiago;RESIDENCIAL;286;False;True;14.3;False;False
-70.66614338981185;-33.443684343416706;Santiago;RESIDENCIAL;246;False;True;12.3;False;False
-70.65057699442134;-33.43430929587975;Santiago;RESIDENCIAL;341;False;True;17.05;False;False
-70.6716685248441;-33.44345110059186;Santiago;RESIDENCIAL;331;False;True;16.55;False;False
-70.67677885523389;-33.43913562580087;Santiago;RESIDENCIAL;242;False;True;12.1;False;False
-70.66134341467327;-33.43916891716553;Santiago;RESIDENCIAL;228;False;True;11.4;False;False
-70.66084624695246;-33.43118479907783;Santiago;RESIDENCIAL;248;False;True;12.4;False;False
-70.6725147673585;-33.44382009235533;Santiago;RESIDENCIAL;259;False;True;12.95;False;False
-70.65347359811547;-33.44963783884597;Santiago;RESIDENCIAL;195;False;True;9.75;False;False
-70.6563978252294;-33.430380805470264;Santiago;NO_RESIDENCIAL;317;False;True;15.85;False;False
-70.65296750372848;-33.43843559290168;Santiago;RESIDENCIAL;257;False;True;12.85;False;False
-70.67918357548372;-33.435726576779494;Santiago;RESIDENCIAL;190;False;True;9.5;False;False
-70.65987733673016;-33.44510753441848;Santiago;RESIDENCIAL;222;False;True;11.1;False;False
-70.65794559997966;-33.43215245582125;Santiago;NO_RESIDENCIAL;260;False;True;13.0;False;False
-70.65173722306108;-33.44890730107517;Santiago;NO_RESIDENCIAL;240;False;True;12.0;False;False
-70.65808593049218;-33.44788102083373;Santiago;NO_RESIDENCIAL;303;False;True;15.15;False;False
-70.66166765449202;-33.437180977719215;Santiago;NO_RESIDENCIAL;263;False;True;13.15;False;False
-70.6508961589814;-33.445789199381046;Santiago;NO_RESIDENCIAL;386;False;True;19.3;False;False
-70.65915671948815;-33.43699373722912;Santiago;NO_RESIDENCIAL;383;False;True;19.15;False;False
-70.65539625194367;-33.43926668239798;Santiago;RESIDENCIAL;349;False;True;17.45;False;False
-70.67741760552988;-33.446837957383394;Santiago;RESIDENCIAL;379;False;True;18.95;False;False
-70.66026802186384;-33.44022662719543;Santiago;RESIDENCIAL;349;False;True;17.45;False;False
-70.66317671117706;-33.430952580585576;Santiago;RESIDENCIAL;153;False;True;7.65;False;False
-70.67507018698728;-33.44658287316117;Santiago;NO_RESIDENCIAL;181;False;True;9.05;False;False
-70.67993984191979;-33.43032140733994;Santiago;RESIDENCIAL;243;False;True;12.15;False;False
-70.67486363847063;-33.44435676288199;Santiago;RESIDENCIAL;186;False;True;9.3;False;False
-70.68863501183682;-33.48291978840216;Vitacura;RESIDENCIAL;325;False;True;16.25;False;False
-70.69751720561698;-33.47270117412676;Vitacura;NO_RESIDENCIAL;252;False;True;12.6;False;False
-70.69347329858472;-33.48817106212587;Vitacura;NO_RESIDENCIAL;253;False;True;12.65;False;False
-70.69884530589152;-33.48010570691925;Vitacura;NO_RESIDENCIAL;328;False;True;16.4;False;False
-70.68311215443336;-33.48784429995992;Vitacura;RESIDENCIAL;155;False;True;7.75;False;False
-70.67053487452417;-33.48512388352693;Vitacura;RESIDENCIAL;150;False;False;0.0;False;False
-70.67070016495772;-33.47978761852521;Vitacura;NO_RESIDENCIAL;335;False;True;16.75;False;False
-70.69302052369414;-33.473729379715415;Vitacura;NO_RESIDENCIAL;377;False;True;18.85;False;False
-70.6820763780018;-33.475451157484216;Vitacura;RESIDENCIAL;184;False;True;9.2;False;False
-70.67925826412711;-33.48895065124622;Vitacura;RESIDENCIAL;374;False;True;18.7;False;False
-70.68695068827884;-33.478166535811205;Vitacura;NO_RESIDENCIAL;237;False;True;11.85;False;False
-70.67975936461684;-33.47288988966094;Vitacura;NO_RESIDENCIAL;178;False;True;8.9;False;False
-70.68261879141313;-33.47289919206861;Vitacura;RESIDENCIAL;345;False;True;17.25;False;False
-70.67102860247904;-33.475916597011675;Vitacura;RESIDENCIAL;358;False;True;17.9;False;False
-70.69973886207015;-33.48535148932302;Vitacura;NO_RESIDENCIAL;210;False;True;10.5;False;False
-70.68108026247715;-33.48400799154159;Vitacura;NO_RESIDENCIAL;372;False;True;18.6;False;False
-70.6824380251216;-33.48366493705794;Vitacura;NO_RESIDENCIAL;370;False;True;18.5;False;False
-70.69308518963027;-33.4882947681575;Vitacura;RESIDENCIAL;292;False;True;14.6;False;False
-70.69097771283734;-33.48755512973704;Vitacura;NO_RESIDENCIAL;154;False;True;7.7;False;False
-70.68412275003448;-33.482251805496645;Vitacura;NO_RESIDENCIAL;194;False;True;9.7;False;False
-70.67120568222235;-33.48546356974353;Vitacura;RESIDENCIAL;308;False;True;15.4;False;False
-70.68411274816698;-33.479239891283335;Vitacura;RESIDENCIAL;373;False;True;18.65;False;False
-70.68787387158578;-33.483052818532435;Vitacura;RESIDENCIAL;252;False;True;12.6;False;False
-70.69427824656609;-33.48056742445591;Vitacura;NO_RESIDENCIAL;346;False;True;17.3;False;False
-70.6981276849648;-33.4833782350081;Vitacura;RESIDENCIAL;281;False;True;14.05;False;False
-70.69996730135661;-33.479377758027425;Vitacura;NO_RESIDENCIAL;219;False;True;10.95;False;False
-70.6959992256183;-33.4783232082536;Vitacura;RESIDENCIAL;203;False;True;10.15;False;False
-70.69443100954715;-33.47707227581179;Vitacura;RESIDENCIAL;196;False;True;9.8;False;False
-70.69201778127106;-33.47720859654472;Vitacura;NO_RESIDENCIAL;358;False;True;17.9;False;False
-70.67650436725721;-33.48386087963175;Vitacura;NO_RESIDENCIAL;258;False;True;12.9;False;False
-70.67839161995418;-33.48681932178352;Vitacura;RESIDENCIAL;235;False;True;11.75;False;False
-70.67917886782845;-33.47515077660849;Vitacura;RESIDENCIAL;249;False;True;12.45;False;False
-70.6773348270249;-33.484291486967955;Vitacura;RESIDENCIAL;351;False;True;17.55;False;False
-70.67605845810013;-33.475918265261726;Vitacura;RESIDENCIAL;302;False;True;15.1;False;False
-70.68001818039298;-33.473028262519975;Vitacura;NO_RESIDENCIAL;211;False;True;10.55;False;False
-70.68176314446104;-33.48236663487974;Vitacura;NO_RESIDENCIAL;224;False;True;11.2;False;False
-70.67927699597044;-33.480452421900225;Vitacura;NO_RESIDENCIAL;188;False;True;9.4;False;False
-70.69634087573432;-33.48932359290266;Vitacura;RESIDENCIAL;175;False;True;8.75;False;False
-70.6802489005022;-33.489582098945895;Vitacura;RESIDENCIAL;163;False;True;8.15;False;False
-70.67612770127168;-33.47503151235157;Vitacura;NO_RESIDENCIAL;232;False;True;11.6;False;False
-70.68118310265794;-33.47543108240567;Vitacura;NO_RESIDENCIAL;317;False;True;15.85;False;False
-70.69128227018423;-33.481059090604624;Vitacura;NO_RESIDENCIAL;269;False;True;13.45;False;False
-70.6776202254251;-33.47275404679458;Vitacura;RESIDENCIAL;313;False;True;15.65;False;False
-70.69252543213368;-33.47421388760665;Vitacura;RESIDENCIAL;311;False;True;15.55;False;False
-70.69559948454307;-33.47632955020702;Vitacura;RESIDENCIAL;363;False;True;18.15;False;False
-70.67349741061034;-33.47765848946824;Vitacura;RESIDENCIAL;239;False;True;11.95;False;False
-70.68966919464356;-33.475432839065334;Vitacura;RESIDENCIAL;286;False;True;14.3;False;False
-70.68610401782712;-33.47899891068255;Vitacura;RESIDENCIAL;339;False;True;16.95;False;False
-70.68677835561598;-33.47041574283965;Vitacura;NO_RESIDENCIAL;395;False;True;19.75;False;False
-70.68388888368828;-33.48585019155447;Vitacura;RESIDENCIAL;300;False;True;15.0;False;False
-70.6453666088266;-33.45650781861253;Ñuñoa;NO_RESIDENCIAL;242;False;True;12.1;False;False
-70.6378196784144;-33.448812318545144;Ñuñoa;NO_RESIDENCIAL;346;False;True;17.3;False;False
-70.65533364966129;-33.44345467845325;Ñuñoa;NO_RESIDENCIAL;378;False;True;18.9;False;False
-70.64639642756529;-33.44895958201004;Ñuñoa;NO_RESIDENCIAL;157;False;True;7.85;False;False
-70.65868707546937;-33.45643832492714;Ñuñoa;RESIDENCIAL;356;False;True;17.8;False;False
-70.64454642075073;-33.45834141117429;Ñuñoa;NO_RESIDENCIAL;207;False;True;10.35;False;False
-70.64003120021187;-33.44399620037744;Ñuñoa;NO_RESIDENCIAL;272;False;True;13.6;False;False
-70.6435191555327;-33.458351546438216;Ñuñoa;NO_RESIDENCIAL;166;False;True;8.3;False;False
-70.6441521392352;-33.45707141317091;Ñuñoa;NO_RESIDENCIAL;197;False;True;9.85;False;False
-70.63198836140097;-33.45229921854909;Ñuñoa;RESIDENCIAL;183;False;True;9.15;False;False
-70.6469714929834;-33.45244767165921;Ñuñoa;RESIDENCIAL;371;False;True;18.55;False;False
-70.65386477496901;-33.455929685164925;Ñuñoa;RESIDENCIAL;174;False;True;8.7;False;False
-70.63386464660263;-33.44746227981956;Ñuñoa;RESIDENCIAL;334;False;True;16.7;False;False
-70.65078615097785;-33.456886623841335;Ñuñoa;NO_RESIDENCIAL;334;False;True;16.7;False;False
-70.64064488899247;-33.45774473710174;Ñuñoa;NO_RESIDENCIAL;319;False;True;15.95;False;False
-70.63939416917357;-33.45874094674872;Ñuñoa;NO_RESIDENCIAL;325;False;True;16.25;False;False
-70.63683137087918;-33.44481396038096;Ñuñoa;RESIDENCIAL;367;False;True;18.35;False;False
-70.63783203615552;-33.456612198420046;Ñuñoa;NO_RESIDENCIAL;247;False;True;12.35;False;False
-70.65332907766671;-33.453790858804;Ñuñoa;RESIDENCIAL;216;False;True;10.8;False;False
-70.65735350379985;-33.44167906017448;Ñuñoa;NO_RESIDENCIAL;183;False;True;9.15;False;False
-70.6304185178334;-33.45318241928911;Ñuñoa;NO_RESIDENCIAL;376;False;True;18.8;False;False
-70.63664793211112;-33.456425641241644;Ñuñoa;RESIDENCIAL;241;False;True;12.05;False;False
-70.63683276875703;-33.441297180010075;Ñuñoa;NO_RESIDENCIAL;195;False;True;9.75;False;False
-70.6428552653714;-33.44695694625668;Ñuñoa;RESIDENCIAL;167;False;True;8.35;False;False
-70.64255953644695;-33.44392138447455;Ñuñoa;NO_RESIDENCIAL;361;False;True;18.05;False;False
-70.64951190595345;-33.441948399401525;Ñuñoa;RESIDENCIAL;164;False;True;8.2;False;False
-70.63772561392314;-33.44377323481042;Ñuñoa;NO_RESIDENCIAL;233;False;True;11.65;False;False
-70.64668601714602;-33.449976023222945;Ñuñoa;RESIDENCIAL;190;False;True;9.5;False;False
-70.65523302337382;-33.45657664503314;Ñuñoa;RESIDENCIAL;332;False;True;16.6;False;False
-70.63559951591029;-33.45763656194527;Ñuñoa;RESIDENCIAL;260;False;True;13.0;False;False
-70.6389531473985;-33.45206362284321;Ñuñoa;NO_RESIDENCIAL;228;False;True;11.4;False;False
-70.65190228623258;-33.44187527737626;Ñuñoa;RESIDENCIAL;210;False;True;10.5;False;False
-70.63934936178914;-33.44847973013816;Ñuñoa;NO_RESIDENCIAL;389;False;True;19.45;False;False
-70.63813455729665;-33.45980892684863;Ñuñoa;NO_RESIDENCIAL;228;False;True;11.4;False;False
-70.65274314791718;-33.45610965323341;Ñuñoa;NO_RESIDENCIAL;350;False;True;17.5;False;False
-70.6360134080799;-33.45924723377881;Ñuñoa;NO_RESIDENCIAL;255;False;True;12.75;False;False
-70.64290231815048;-33.45993403550118;Ñuñoa;RESIDENCIAL;290;False;True;14.5;False;False
-70.63053553756342;-33.4435008024154;Ñuñoa;RESIDENCIAL;288;False;True;14.4;False;False
-70.64450485541973;-33.44229465405255;Ñuñoa;RESIDENCIAL;192;False;True;9.6;False;False
-70.64356797292396;-33.455869214294474;Ñuñoa;RESIDENCIAL;151;False;True;7.55;False;False
-70.6378976673555;-33.444736472714695;Ñuñoa;NO_RESIDENCIAL;366;False;True;18.3;False;False
-70.65538434510036;-33.450079617219735;Ñuñoa;NO_RESIDENCIAL;275;False;True;13.75;False;False
-70.6434265143845;-33.44979444462461;Ñuñoa;NO_RESIDENCIAL;166;False;True;8.3;False;False
-70.63890549082704;-33.44245998348416;Ñuñoa;NO_RESIDENCIAL;320;False;True;16.0;False;False
-70.64847385891062;-33.449178589072055;Ñuñoa;NO_RESIDENCIAL;339;False;True;16.95;False;False
-70.6358594283261;-33.453279927260674;Ñuñoa;NO_RESIDENCIAL;179;False;True;8.95;False;False
-70.63125487610132;-33.45207306155961;Ñuñoa;NO_RESIDENCIAL;188;False;True;9.4;False;False
-70.65364225073483;-33.446203507866656;Ñuñoa;NO_RESIDENCIAL;224;False;True;11.2;False;False
-70.65903061066413;-33.45972129312417;Ñuñoa;NO_RESIDENCIAL;235;False;True;11.75;False;False
-70.6463995274571;-33.44323484835107;Ñuñoa;NO_RESIDENCIAL;376;False;True;18.8;False;False
