comuna;eficiencia_energetica;ajuste_tarifario
Alhué;alto;78.17290429203399
Alhué;bajo;91.86984664774609
Alhué;medio;93.20215690480177
Buin;alto;1249.4867159529351
Buin;bajo;1805.0513747643447
Buin;medio;1814.878821227922
Calera de Tango;alto;369.32192082325173
Calera de Tango;bajo;485.2542480114112
Calera de Tango;medio;431.1977418520521
Cerrillos;alto;865.8456059919856
Cerrillos;bajo;1704.7373637937935
Cerrillos;medio;1325.5726617651885
Cerro Navia;alto;1505.4015461174843
Cerro Navia;bajo;2444.747465448942
Cerro Navia;medio;1778.0977323189006
Colina;alto;1878.6982424930468
Colina;bajo;2806.086059799002
Colina;medio;3283.6542969238244
Conchalí;alto;1805.4230670981779
Conchalí;bajo;2433.490131566873
Conchalí;medio;2510.5404555466193
Curacaví;alto;608.5701554976011
Curacaví;bajo;442.8291450649355
Curacaví;medio;650.5269642661121
El Bosque;alto;1756.8454165432204
El Bosque;bajo;2508.632099690637
El Bosque;medio;3074.2232222338384
El Monte;alto;444.32380655852626
El Monte;bajo;564.2085467769915
El Monte;medio;680.0081163837443
Estación Central;alto;1515.2686305010895
Estación Central;bajo;2881.0176660459415
Estación Central;medio;1958.9766248265234
Huechuraba;alto;1249.3345735128974
Huechuraba;bajo;1872.5224600888996
Huechuraba;medio;1576.354635822535
Independencia;alto;1295.0402499553493
Independencia;bajo;1670.3487774548266
Independencia;medio;1465.7945375006902
Isla de Maipo;alto;499.3101260701835
Isla de Maipo;bajo;545.1286789100249
Isla de Maipo;medio;483.7398355215947
La Cisterna;alto;908.2933166282235
La Cisterna;bajo;1475.3572780091154
La Cisterna;medio;1777.0570171837508
La Florida;alto;4084.0277453842086
La Florida;bajo;5808.45577717989
La Florida;medio;6793.7330854681295
La Granja;alto;1386.5587627349057
La Granja;bajo;1962.0227186945958
La Granja;medio;1935.7146166179464
La Pintana;alto;1973.1527639739734
La Pintana;bajo;2919.8742853987023
La Pintana;medio;3542.8281883866566
La Reina;alto;1168.4898618930956
La Reina;bajo;1377.684394529033
La Reina;medio;1647.2177991948113
Lampa;alto;1189.5004605615634
Lampa;bajo;1700.717040283013
Lampa;medio;1140.2548530612676
Las Condes;alto;2690.4351612891087
Las Condes;bajo;4529.259046822734
Las Condes;medio;4692.1533804788
Lo Barnechea;alto;1103.6538102775557
Lo Barnechea;bajo;1837.9654560968747
Lo Barnechea;medio;1681.6911373485766
Lo Espejo;alto;1146.6661122999947
Lo Espejo;bajo;2101.1208072967825
Lo Espejo;medio;1820.8564963679753
Lo Prado;alto;1362.6912826146188
Lo Prado;bajo;1658.3167663810561
Lo Prado;medio;1888.3184348298328
Macul;alto;1207.0009230887601
Macul;bajo;2194.448177565848
Macul;medio;1972.8197186838495
Maipú;alto;6404.358704887094
Maipú;bajo;8803.845304870509
Maipú;medio;8802.99374592199
María Pinto;alto;156.7582995124038
María Pinto;bajo;329.7597532547525
María Pinto;medio;90.48220217837537
Melipilla;alto;1551.611522778633
Melipilla;bajo;2642.9211983481605
Melipilla;medio;1990.885409547359
Padre Hurtado;alto;720.5750403137065
Padre Hurtado;bajo;883.7557802037542
Padre Hurtado;medio;1106.959072991627
Paine;alto;1150.9174636696832
Paine;bajo;1604.7673236457792
Paine;medio;1669.1832674902191
Pedro Aguirre Cerda;alto;1139.1737219673084
Pedro Aguirre Cerda;bajo;1707.6964961999602
Pedro Aguirre Cerda;medio;1648.6298698053945
Peñaflor;alto;1159.849833420778
Peñaflor;bajo;1278.0309460783253
Peñaflor;medio;1435.4730221036307
Peñalolén;alto;3050.0761698901847
Peñalolén;bajo;3849.3893434471574
Peñalolén;medio;4404.730073608878
Pirque;alto;152.9194980492003
Pirque;bajo;662.5712969171515
Pirque;medio;282.3591628611263
Providencia;alto;1780.6665995547316
Providencia;bajo;2428.6078478753734
Providencia;medio;1907.145817843415
Pudahuel;alto;2203.339803222805
Pudahuel;bajo;3767.6759070427306
Pudahuel;medio;4298.6124048306
Puente Alto;alto;6562.673701242127
Puente Alto;bajo;9976.782511748417
Puente Alto;medio;10653.936522603692
Quilicura;alto;2497.3559933414354
Quilicura;bajo;4080.4183664676398
Quilicura;medio;3617.5738104874436
Quinta Normal;alto;1045.296602905965
Quinta Normal;bajo;1678.9734971201203
Quinta Normal;medio;1566.7498570788932
Recoleta;alto;1909.4254012046667
Recoleta;bajo;3032.484384245195
Recoleta;medio;2514.6384997143273
Renca;alto;1858.1367199989631
Renca;bajo;2062.4842981254674
Renca;medio;2527.747061518375
San Bernardo;alto;3939.3049928321852
San Bernardo;bajo;5564.168344008052
San Bernardo;medio;4592.883060024515
San Joaquín;alto;1185.6519123025314
San Joaquín;bajo;1703.4507467759543
San Joaquín;medio;1761.2324852530298
San José de Maipo;alto;123.57721613104054
San José de Maipo;bajo;446.3753868862281
San José de Maipo;medio;204.90103541647207
San Miguel;alto;1112.934472244595
San Miguel;bajo;2182.241154326368
San Miguel;medio;2367.9754340090126
San Pedro;alto;99.65198199866597
San Pedro;bajo;235.33684369958408
San Pedro;medio;263.25781635948124
San Ramón;alto;1124.3111410777294
San Ramón;bajo;1805.7052364421045
San Ramón;medio;1525.265528531741
Santiago;alto;4633.230624325307
Santiago;bajo;6248.528168447331
Santiago;medio;6445.385701350326
Talagante;alto;795.270918777067
Talagante;bajo;1234.752370444608
Talagante;medio;1394.0690730900099
Tiltil;alto;91.39311884715082
Tiltil;bajo;222.3314953997069
Tiltil;medio;425.27371019114304
Vitacura;alto;1092.8238953065754
Vitacura;bajo;1163.1174491184956
Vitacura;medio;1441.2517922435588
Ñuñoa;alto;2378.768644225274
Ñuñoa;bajo;3764.6668314004705
Ñuñoa;medio;3050.433646013623
